MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","강릉","성인","일반","33","관리자","참가","20250526","M"
"2","순천","성인","일반","48","관리자","참가","20250526","F"
"19","순천","성인","일반","43","관리자","참가","20250526","F"
"4","순천","성인","일반","58","관리자","2등급","20250526","F"
"2","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20250526","F"
"3","광주","성인","출장","19","관리자","3등급","20250526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20250526","F"
"1","광주","성인","출장","24","관리자","참가","20250526","M"
"2","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20250526","F"
"3","사상","청소년","출장","18","관리자","참가","20250526","M"
"2","사상","청소년","출장","17","관리자","참가","20250526","F"
"2","사상","청소년","출장","16","관리자","참가","20250526","M"
"2","사상","청소년","출장","17","관리자","참가","20250526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20250526","M"
"3","KSPO송파(출장A)","청소년","출장","17","관리자","1등급","20250526","F"
"1","사상","청소년","출장","18","관리자","3등급","20250526","M"
"1","광주","성인","일반","29","관리자","참가","20250526","M"
"1","포천","성인","일반","37","관리자","참가","20250526","M"
"3","사상","청소년","출장","17","관리자","3등급","20250526","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20250526","F"
"2","KSPO송파(출장A)","청소년","출장","18","관리자","참가","20250526","M"
"3","KSPO송파(출장A)","청소년","출장","18","관리자","2등급","20250526","M"
"1","KSPO광주","성인","일반","40","관리자","참가","20250526","F"
"1","구미","성인","일반","26","관리자","참가","20250526","M"
"6","사하","성인","출장","42","관리자","3등급","20250526","M"
"1","증평","성인","일반","22","관리자","참가","20250526","F"
"1","KSPO송파별관(어르신)","어르신","일반","66","관리자","참가","20250526","M"
"3","익산","성인","출장","47","관리자","참가","20250526","M"
"5","세종","성인","일반","57","관리자","참가","20250526","M"
"2","KSPO아산(출장)","성인","출장","31","관리자","1등급","20250526","F"
"1","보은","성인","일반","34","관리자","참가","20250526","F"
"2","영주","성인","일반","55","관리자","참가","20250526","M"
"1","강릉","성인","일반","43","관리자","참가","20250526","M"
"1","나주","성인","일반","55","관리자","3등급","20250526","M"
"3","성남","청소년","출장","18","관리자","참가","20250526","M"
"3","창원","성인","일반","48","관리자","2등급","20250526","M"
"1","안산","어르신","일반","67","관리자","3등급","20250526","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20250526","M"
"1","전주","성인","일반","62","관리자","2등급","20250526","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20250526","M"
"3","성남","청소년","출장","17","관리자","3등급","20250526","F"
"1","계룡","성인","일반","51","관리자","2등급","20250526","M"
"3","성남","청소년","출장","17","관리자","참가","20250526","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","1등급","20250526","F"
"1","부천","유소년","출장","11","관리자","참가","20250526","F"
"1","중구(서울)","성인","일반","25","관리자","3등급","20250526","F"
"1","전주","성인","일반","60","관리자","1등급","20250526","M"
"1","부천","유소년","출장","11","관리자","3등급","20250526","F"
"2","익산","성인","출장","46","관리자","참가","20250526","M"
"3","성남","청소년","출장","17","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","3등급","20250526","M"
"1","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","군산","청소년","출장","16","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"12","천안","성인","일반","20","관리자","2등급","20250526","M"
"2","군산","청소년","출장","17","관리자","3등급","20250526","M"
"3","군산","청소년","출장","18","관리자","참가","20250526","M"
"3","군산","청소년","출장","17","관리자","참가","20250526","M"
"4","사하","성인","출장","26","관리자","참가","20250526","F"
"5","군산","청소년","출장","17","관리자","참가","20250526","M"
"3","군산","청소년","출장","18","관리자","참가","20250526","M"
"1","나주","성인","일반","29","관리자","2등급","20250526","M"
"1","제주","유소년","출장","11","관리자","3등급","20250526","M"
"1","제주","유소년","출장","11","관리자","2등급","20250526","F"
"2","군산","청소년","출장","17","관리자","3등급","20250526","M"
"3","군산","청소년","출장","18","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","2등급","20250526","F"
"2","성남","청소년","출장","18","관리자","2등급","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","F"
"4","군산","청소년","출장","17","관리자","3등급","20250526","M"
"2","익산","성인","출장","23","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","삼척","청소년","출장","16","관리자","3등급","20250526","F"
"2","삼척","청소년","출장","16","관리자","참가","20250526","F"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","1등급","20250526","F"
"1","제주","유소년","출장","11","관리자","3등급","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"4","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","군산","성인","일반","34","관리자","3등급","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","안산","성인","일반","28","관리자","참가","20250526","M"
"1","KSPO송파","성인","일반","23","관리자","3등급","20250526","F"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"1","고양","성인","일반","31","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","제주","유소년","출장","11","관리자","참가","20250526","F"
"1","제주","유소년","출장","11","관리자","3등급","20250526","F"
"1","성남","청소년","출장","15","관리자","참가","20250526","F"
"1","성남","청소년","출장","15","관리자","참가","20250526","F"
"1","KSPO대구","성인","일반","30","관리자","참가","20250526","F"
"1","성남","청소년","출장","16","관리자","참가","20250526","M"
"1","스포원(금정)","성인","일반","27","관리자","3등급","20250526","F"
"1","제주","유소년","출장","12","관리자","2등급","20250526","M"
"1","제주","유소년","출장","11","관리자","2등급","20250526","M"
"3","군산","성인","일반","41","관리자","2등급","20250526","M"
"8","영동","성인","일반","22","관리자","참가","20250526","M"
"2","고양","성인","일반","28","관리자","3등급","20250526","F"
"1","창원","청소년","일반","17","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","KSPO대구","성인","일반","45","관리자","2등급","20250526","F"
"2","나주","성인","일반","21","관리자","3등급","20250526","F"
"1","포항","청소년","출장","13","관리자","참가","20250526","F"
"2","삼척","청소년","출장","17","관리자","참가","20250526","F"
"1","천안","성인","일반","21","관리자","참가","20250526","M"
"1","포항","청소년","출장","13","관리자","참가","20250526","F"
"3","성남","청소년","출장","17","관리자","2등급","20250526","M"
"5","청주","성인","일반","53","관리자","참가","20250526","F"
"3","삼척","청소년","출장","16","관리자","참가","20250526","F"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","중구(서울)","성인","일반","19","관리자","참가","20250526","M"
"1","군산","청소년","출장","15","관리자","참가","20250526","M"
"1","군산","청소년","출장","17","관리자","참가","20250526","M"
"3","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","군산","청소년","출장","16","관리자","참가","20250526","M"
"3","군산","청소년","출장","18","관리자","참가","20250526","M"
"1","KSPO광주","성인","일반","20","관리자","참가","20250526","M"
"1","군산","청소년","출장","18","관리자","참가","20250526","M"
"3","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","3등급","20250526","F"
"2","군산","청소년","출장","16","관리자","2등급","20250526","M"
"1","제주","유소년","출장","12","관리자","3등급","20250526","F"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"1","안산","성인","일반","35","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","스포원(금정)","성인","일반","30","관리자","참가","20250526","F"
"1","안산","성인","일반","29","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","3등급","20250526","M"
"3","증평","성인","일반","21","관리자","1등급","20250526","F"
"1","안산","성인","일반","59","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","3등급","20250526","M"
"2","스포원(금정)","성인","일반","60","관리자","참가","20250526","F"
"1","전주","성인","일반","63","관리자","3등급","20250526","M"
"2","천안","성인","일반","22","관리자","1등급","20250526","F"
"1","화성","성인","일반","33","관리자","참가","20250526","M"
"2","수원","성인","일반","19","관리자","3등급","20250526","F"
"1","제주","유소년","출장","11","관리자","참가","20250526","F"
"1","성남","청소년","출장","16","관리자","2등급","20250526","F"
"2","천안","성인","일반","20","관리자","2등급","20250526","F"
"1","수원","성인","일반","28","관리자","참가","20250526","F"
"5","성남","청소년","출장","15","관리자","1등급","20250526","M"
"1","제주","유소년","출장","11","관리자","3등급","20250526","M"
"1","성남","청소년","출장","15","관리자","참가","20250526","M"
"1","성남","청소년","출장","15","관리자","2등급","20250526","M"
"1","성남","청소년","출장","16","관리자","1등급","20250526","M"
"1","포천","성인","일반","39","관리자","참가","20250526","F"
"1","무안","성인","일반","42","관리자","참가","20250526","M"
"1","KSPO대구","성인","일반","23","관리자","3등급","20250526","F"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","보은","성인","일반","19","관리자","참가","20250526","M"
"1","남구(울산)","성인","일반","47","관리자","3등급","20250526","F"
"1","달서","성인","일반","20","관리자","참가","20250526","F"
"1","포천","성인","일반","41","관리자","2등급","20250526","F"
"2","성동","유소년","출장","11","관리자","3등급","20250526","F"
"2","성동","유소년","출장","11","관리자","참가","20250526","F"
"2","오산","성인","일반","24","관리자","3등급","20250526","F"
"5","스포원(금정)","성인","일반","36","관리자","1등급","20250526","M"
"1","천안","성인","일반","20","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","참가","20250526","M"
"2","광주","성인","일반","55","관리자","1등급","20250526","M"
"1","KSPO대구","성인","일반","29","관리자","참가","20250526","M"
"1","천안","성인","일반","19","관리자","3등급","20250526","M"
"1","무안","어르신","일반","65","관리자","참가","20250526","M"
"2","성동","유소년","출장","12","관리자","참가","20250526","F"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"2","성동","유소년","출장","12","관리자","참가","20250526","F"
"2","군산","청소년","출장","17","관리자","3등급","20250526","M"
"2","성동","유소년","출장","12","관리자","참가","20250526","M"
"2","성동","유소년","출장","12","관리자","3등급","20250526","F"
"3","계룡","성인","일반","20","관리자","참가","20250526","M"
"2","성동","유소년","출장","12","관리자","3등급","20250526","F"
"2","군산","청소년","출장","16","관리자","3등급","20250526","M"
"4","영동","성인","일반","25","관리자","참가","20250526","M"
"1","성동","유소년","출장","12","관리자","3등급","20250526","F"
"2","성동","유소년","출장","11","관리자","1등급","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"2","성동","유소년","출장","11","관리자","참가","20250526","M"
"1","양평","유소년","출장","11","관리자","3등급","20250526","F"
"1","춘천","성인","일반","38","관리자","3등급","20250526","M"
"1","KSPO송파","성인","일반","29","관리자","2등급","20250526","F"
"1","목포","청소년","일반","18","관리자","참가","20250526","F"
"1","부천","유소년","출장","12","관리자","참가","20250526","M"
"1","시흥","유소년","출장","12","관리자","참가","20250526","F"
"1","부천","유소년","출장","11","관리자","참가","20250526","M"
"1","KSPO송파별관(어르신)","어르신","일반","66","관리자","2등급","20250526","M"
"1","태백","성인","일반","40","관리자","3등급","20250526","M"
"1","강북","성인","일반","29","관리자","2등급","20250526","M"
"1","익산","성인","출장","50","관리자","참가","20250526","M"
"1","포천","성인","일반","27","관리자","참가","20250526","F"
"5","사하","성인","출장","49","관리자","참가","20250526","M"
"4","사하","성인","출장","41","관리자","참가","20250526","M"
"2","화성","성인","일반","24","관리자","참가","20250526","F"
"1","부천","유소년","출장","11","관리자","3등급","20250526","F"
"3","사하","성인","출장","45","관리자","참가","20250526","M"
"2","KSPO광주","성인","일반","25","관리자","2등급","20250526","F"
"3","익산","성인","출장","40","관리자","2등급","20250526","M"
"1","양평","유소년","출장","11","관리자","3등급","20250526","M"
"3","수원","성인","일반","25","관리자","참가","20250526","M"
"1","포항","청소년","출장","13","관리자","참가","20250526","M"
"2","충주","청소년","출장","17","관리자","참가","20250526","F"
"3","충주","청소년","출장","16","관리자","참가","20250526","M"
"1","계룡","성인","일반","42","관리자","참가","20250526","M"
"4","사하","성인","출장","30","관리자","2등급","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","M"
"3","익산","성인","출장","43","관리자","참가","20250526","M"
"2","성남","청소년","출장","18","관리자","참가","20250526","F"
"1","나주","성인","일반","34","관리자","참가","20250526","M"
"5","성남","청소년","출장","18","관리자","참가","20250526","F"
"2","KSPO송파(출장A)","청소년","출장","18","관리자","3등급","20250526","M"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"1","충주","청소년","출장","16","관리자","참가","20250526","M"
"2","충주","청소년","출장","16","관리자","참가","20250526","F"
"2","충주","청소년","출장","17","관리자","참가","20250526","F"
"3","성남","청소년","출장","17","관리자","참가","20250526","F"
"3","성남","청소년","출장","18","관리자","3등급","20250526","M"
"1","시흥","유소년","출장","11","관리자","참가","20250526","M"
"1","춘천","성인","일반","33","관리자","2등급","20250526","F"
"1","달서","성인","일반","31","관리자","3등급","20250526","M"
"1","시흥","유소년","출장","11","관리자","참가","20250526","M"
"4","삼척","청소년","출장","16","관리자","2등급","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","M"
"1","청주","성인","일반","48","관리자","참가","20250526","M"
"1","시흥","유소년","출장","12","관리자","참가","20250526","M"
"3","사하","성인","출장","32","관리자","참가","20250526","M"
"2","삼척","청소년","출장","16","관리자","참가","20250526","F"
"5","사하","성인","출장","43","관리자","참가","20250526","M"
"1","부천","유소년","출장","11","관리자","2등급","20250526","M"
"1","안산","성인","일반","24","관리자","참가","20250526","F"
"2","사하","성인","출장","31","관리자","3등급","20250526","M"
"1","수원","성인","일반","20","관리자","참가","20250526","F"
"2","고양","성인","일반","52","관리자","참가","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","M"
"3","삼척","청소년","출장","17","관리자","참가","20250526","F"
"1","KSPO광주","성인","일반","35","관리자","참가","20250526","M"
"1","삼척","청소년","출장","16","관리자","참가","20250526","F"
"4","삼척","청소년","출장","15","관리자","2등급","20250526","M"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"2","삼척","청소년","출장","16","관리자","1등급","20250526","M"
"2","삼척","청소년","출장","17","관리자","참가","20250526","M"
"1","수원","성인","일반","23","관리자","2등급","20250526","F"
"1","삼척","청소년","출장","15","관리자","참가","20250526","F"
"1","천안","성인","일반","19","관리자","3등급","20250526","M"
"1","천안","성인","일반","19","관리자","3등급","20250526","M"
"2","삼척","청소년","출장","16","관리자","참가","20250526","M"
"2","삼척","청소년","출장","17","관리자","3등급","20250526","F"
"3","천안","성인","일반","19","관리자","3등급","20250526","M"
"2","삼척","청소년","출장","17","관리자","참가","20250526","F"
"1","시흥","유소년","출장","12","관리자","2등급","20250526","M"
"1","시흥","유소년","출장","11","관리자","3등급","20250526","F"
"3","목포","성인","일반","62","관리자","참가","20250526","M"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"2","삼척","청소년","출장","16","관리자","참가","20250526","M"
"1","서대문","성인","일반","20","관리자","3등급","20250526","F"
"1","남구(울산)","성인","일반","28","관리자","참가","20250526","M"
"1","서대문","성인","일반","20","관리자","참가","20250526","F"
"2","광주","성인","일반","21","관리자","참가","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","M"
"1","시흥","유소년","출장","12","관리자","참가","20250526","M"
"1","진천","성인","일반","31","관리자","2등급","20250526","M"
"1","시흥","유소년","출장","12","관리자","참가","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"1","강북","성인","일반","29","관리자","참가","20250526","M"
"2","남원","어르신","일반","67","관리자","2등급","20250526","M"
"1","삼척","청소년","출장","15","관리자","참가","20250526","F"
"1","시흥","유소년","출장","11","관리자","3등급","20250526","F"
"3","군산","청소년","출장","17","관리자","2등급","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"3","군산","청소년","출장","15","관리자","참가","20250526","M"
"1","군산","청소년","출장","16","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","2등급","20250526","M"
"2","군산","청소년","출장","17","관리자","2등급","20250526","M"
"3","군산","청소년","출장","17","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","중구(서울)","성인","일반","28","관리자","1등급","20250526","F"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"3","군산","청소년","출장","17","관리자","참가","20250526","M"
"3","군산","청소년","출장","17","관리자","참가","20250526","M"
"3","군산","청소년","출장","18","관리자","참가","20250526","M"
"1","군산","청소년","출장","18","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","F"
"5","군산","청소년","출장","18","관리자","참가","20250526","M"
"3","군산","청소년","출장","18","관리자","1등급","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"2","천안","성인","일반","20","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","1등급","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","3등급","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"2","군산","청소년","출장","17","관리자","3등급","20250526","M"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","18","관리자","2등급","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","3등급","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"2","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"2","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"1","제주","유소년","출장","12","관리자","2등급","20250526","M"
"1","군산","성인","일반","46","관리자","3등급","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","마포","청소년","출장","16","관리자","참가","20250526","M"
"1","마포","청소년","출장","16","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","안산","성인","일반","39","관리자","참가","20250526","F"
"1","안산","성인","일반","25","관리자","참가","20250526","F"
"1","안산","성인","일반","53","관리자","참가","20250526","M"
"1","스포원(금정)","성인","일반","35","관리자","참가","20250526","F"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"3","KSPO대구","청소년","일반","18","관리자","3등급","20250526","F"
"2","오산","성인","일반","20","관리자","3등급","20250526","F"
"1","제주","유소년","출장","11","관리자","1등급","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","보은","성인","일반","56","관리자","3등급","20250526","M"
"1","KSPO송파별관(어르신)","어르신","일반","65","관리자","1등급","20250526","F"
"1","제주","유소년","출장","11","관리자","3등급","20250526","F"
"1","성남","청소년","출장","15","관리자","참가","20250526","F"
"1","제주","유소년","출장","11","관리자","참가","20250526","F"
"1","KSPO송파별관(어르신)","어르신","일반","67","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","F"
"1","군산","성인","일반","32","관리자","참가","20250526","M"
"2","서구(대전)","성인","일반","28","관리자","3등급","20250526","M"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","의정부","청소년","출장","15","관리자","참가","20250526","F"
"3","충주","청소년","출장","16","관리자","참가","20250526","M"
"5","충주","청소년","출장","16","관리자","3등급","20250526","M"
"2","충주","청소년","출장","16","관리자","참가","20250526","M"
"4","충주","청소년","출장","16","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","참가","20250526","M"
"1","의정부","청소년","출장","16","관리자","참가","20250526","F"
"1","제주","유소년","출장","12","관리자","2등급","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","M"
"1","제주","유소년","출장","12","관리자","1등급","20250526","M"
"2","세종","성인","일반","20","관리자","3등급","20250526","M"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","마포","청소년","출장","15","관리자","3등급","20250526","M"
"1","춘천","성인","일반","27","관리자","2등급","20250526","F"
"3","성남","청소년","출장","15","관리자","참가","20250526","F"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","제주","유소년","출장","11","관리자","참가","20250526","F"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","마포","청소년","출장","15","관리자","참가","20250526","M"
"1","중구(서울)","어르신","일반","67","관리자","참가","20250526","M"
"3","세종","성인","일반","24","관리자","1등급","20250526","F"
"1","남구(울산)","성인","일반","21","관리자","3등급","20250526","M"
"3","사하","성인","출장","30","관리자","2등급","20250526","F"
"1","세종","성인","일반","27","관리자","3등급","20250526","F"
"3","삼척","청소년","출장","16","관리자","참가","20250526","F"
"2","세종","성인","일반","25","관리자","3등급","20250526","F"
"1","구미","성인","일반","27","관리자","참가","20250526","F"
"2","수원","성인","일반","27","관리자","3등급","20250526","F"
"5","순천","성인","일반","40","관리자","2등급","20250526","M"
"1","군산","어르신","일반","68","관리자","1등급","20250526","F"
"3","KSPO아산(출장)","성인","출장","29","관리자","1등급","20250526","M"
"3","서초","성인","일반","24","관리자","3등급","20250526","F"
"1","화성","성인","일반","48","관리자","참가","20250526","M"
"2","무안","성인","일반","24","관리자","3등급","20250526","M"
"1","고양","성인","일반","37","관리자","3등급","20250526","F"
"5","오산","성인","일반","45","관리자","2등급","20250526","M"
"7","고양","성인","일반","26","관리자","2등급","20250526","F"
"2","성동","유소년","출장","11","관리자","참가","20250526","F"
"1","KSPO대구","성인","일반","54","관리자","3등급","20250526","M"
"1","화성","청소년","일반","17","관리자","2등급","20250526","M"
"2","KSPO아산(출장)","성인","출장","33","관리자","1등급","20250526","M"
"5","태백","성인","일반","25","관리자","참가","20250526","M"
"3","목포","어르신","일반","65","관리자","2등급","20250526","M"
"1","광주","성인","일반","45","관리자","참가","20250526","M"
"4","창원","성인","일반","44","관리자","1등급","20250526","M"
"2","KSPO송파별관(어르신)","어르신","일반","72","관리자","2등급","20250526","M"
"2","성동","유소년","출장","11","관리자","참가","20250526","M"
"1","서구(광주)","성인","일반","64","관리자","참가","20250526","M"
"1","성동","유소년","출장","12","관리자","참가","20250526","M"
"2","성동","유소년","출장","12","관리자","2등급","20250526","M"
"1","창원","성인","일반","30","관리자","2등급","20250526","M"
"1","세종","성인","일반","35","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","3등급","20250526","M"
"2","성동","유소년","출장","11","관리자","참가","20250526","M"
"2","성동","유소년","출장","12","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","3등급","20250526","F"
"3","화성","성인","일반","24","관리자","참가","20250526","F"
"1","나주","성인","일반","45","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","2등급","20250526","F"
"1","수원","청소년","일반","18","관리자","참가","20250526","F"
"1","태백","성인","일반","19","관리자","3등급","20250526","M"
"1","중구(서울)","성인","일반","34","관리자","참가","20250526","F"
"1","포항","청소년","출장","13","관리자","3등급","20250526","M"
"1","성동","유소년","출장","12","관리자","참가","20250526","F"
"2","군산","청소년","출장","16","관리자","참가","20250526","M"
"1","강릉","성인","일반","19","관리자","3등급","20250526","M"
"2","성동","유소년","출장","12","관리자","참가","20250526","F"
"1","양평","유소년","출장","11","관리자","참가","20250526","M"
"18","곡성","어르신","일반","68","관리자","3등급","20250526","F"
"2","나주","성인","일반","19","관리자","참가","20250526","M"
"1","포천","성인","일반","26","관리자","참가","20250526","F"
"3","수원","성인","일반","64","관리자","참가","20250526","M"
"1","양평","유소년","출장","11","관리자","참가","20250526","M"
"1","양평","유소년","출장","11","관리자","2등급","20250526","F"
"8","달서","성인","일반","40","관리자","2등급","20250526","M"
"1","양평","유소년","출장","11","관리자","2등급","20250526","F"
"2","고양","성인","일반","42","관리자","3등급","20250526","M"
"2","성동","유소년","출장","11","관리자","참가","20250526","M"
"1","양평","유소년","출장","11","관리자","3등급","20250526","F"
"1","양평","유소년","출장","11","관리자","2등급","20250526","M"
"2","성동","유소년","출장","12","관리자","참가","20250526","M"
"1","오산","청소년","일반","18","관리자","참가","20250526","M"
"1","순천","청소년","일반","18","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","1등급","20250526","F"
"1","양평","유소년","출장","11","관리자","참가","20250526","F"
"1","시흥","유소년","출장","11","관리자","참가","20250526","F"
"1","천안","성인","일반","20","관리자","참가","20250526","M"
"2","성동","유소년","출장","11","관리자","3등급","20250526","F"
"2","중구(서울)","성인","일반","24","관리자","참가","20250526","F"
"1","천안","성인","일반","19","관리자","2등급","20250526","M"
"3","사하","성인","출장","51","관리자","참가","20250526","M"
"2","익산","성인","출장","54","관리자","2등급","20250526","M"
