MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","KSPO송파(출장A)","유아기","출장","65","관리자","3등급","20241126","M"
"1","KSPO송파(출장A)","유아기","출장","63","관리자","참가","20241126","F"
"1","포천","성인","일반","28","관리자","1등급","20241126","F"
"1","동구(부산)","성인","출장","19","관리자","참가","20241126","F"
"1","KSPO송파(출장A)","유아기","출장","62","관리자","참가","20241126","M"
"1","KSPO송파(출장A)","유아기","출장","70","관리자","참가","20241126","F"
"1","KSPO아산(출장)","성인","출장","31","관리자","1등급","20241126","F"
"1","KSPO송파(출장A)","유아기","출장","70","관리자","참가","20241126","M"
"1","동구(부산)","성인","출장","19","관리자","참가","20241126","M"
"1","달서","어르신","출장","72","관리자","3등급","20241126","F"
"3","제주","성인","일반","49","관리자","3등급","20241126","F"
"1","증평","성인","일반","24","관리자","3등급","20241126","M"
"1","달서","어르신","출장","70","관리자","3등급","20241126","F"
"1","북구(광주)","유아기","일반","51","관리자","참가","20241126","M"
"1","북구(광주)","유아기","일반","63","관리자","참가","20241126","F"
"1","부천","성인","일반","58","관리자","참가","20241126","F"
"1","북구(광주)","유아기","일반","79","관리자","참가","20241126","F"
"1","북구(광주)","유아기","일반","74","관리자","참가","20241126","F"
"1","북구(광주)","유아기","일반","69","관리자","3등급","20241126","M"
"1","북구(광주)","유아기","일반","63","관리자","참가","20241126","F"
"1","익산","성인","일반","19","관리자","2등급","20241126","M"
"1","동해","성인","일반","62","관리자","참가","20241126","F"
"1","달서","어르신","출장","79","관리자","2등급","20241126","M"
"1","KSPO아산(출장)","성인","출장","24","관리자","참가","20241126","F"
"1","달서","어르신","출장","69","관리자","참가","20241126","M"
"3","성동","유아기","출장","74","관리자","참가","20241126","M"
"2","남원","성인","일반","21","관리자","3등급","20241126","F"
"2","강릉","성인","출장","22","관리자","2등급","20241126","F"
"2","강릉","성인","출장","20","관리자","2등급","20241126","M"
"2","강릉","성인","출장","22","관리자","3등급","20241126","F"
"1","북구(광주)","유아기","일반","79","관리자","2등급","20241126","M"
"1","달서","어르신","출장","84","관리자","2등급","20241126","M"
"1","달서","어르신","출장","74","관리자","참가","20241126","F"
"1","달서","어르신","출장","74","관리자","참가","20241126","M"
"1","달서","어르신","출장","77","관리자","참가","20241126","F"
"1","달서","어르신","출장","75","관리자","2등급","20241126","M"
"1","달서","어르신","출장","67","관리자","참가","20241126","F"
"2","KSPO송파(출장A)","유아기","출장","81","관리자","3등급","20241126","F"
"1","오산","어르신","일반","71","관리자","3등급","20241126","F"
"1","동구(부산)","성인","출장","21","관리자","참가","20241126","M"
"3","영암","성인","출장","29","관리자","1등급","20241126","M"
"2","동구(부산)","성인","출장","26","관리자","1등급","20241126","M"
"3","부천","어르신","출장","70","관리자","참가","20241126","F"
"2","달서","어르신","출장","68","관리자","3등급","20241126","F"
"1","증평","성인","일반","56","관리자","2등급","20241126","F"
"1","청주","성인","일반","54","관리자","2등급","20241126","M"
"1","곡성","성인","일반","57","관리자","1등급","20241126","F"
"1","남구(울산)","성인","일반","28","관리자","참가","20241126","M"
"1","북구(광주)","유아기","일반","79","관리자","참가","20241126","M"
"1","시흥","어르신","출장","67","관리자","참가","20241126","F"
"1","시흥","어르신","출장","73","관리자","3등급","20241126","F"
"1","포천","어르신","일반","78","관리자","2등급","20241126","M"
"5","익산","성인","일반","32","관리자","참가","20241126","M"
"1","북구(광주)","유아기","일반","80","관리자","참가","20241126","F"
"1","KSPO송파(출장A)","유아기","출장","60","관리자","참가","20241126","F"
"1","포항","성인","일반","59","관리자","참가","20241126","M"
"1","KSPO송파(출장A)","유아기","출장","62","관리자","3등급","20241126","M"
"1","강북","성인","일반","27","관리자","참가","20241126","M"
"2","성동","유아기","출장","61","관리자","3등급","20241126","M"
"3","창원","성인","일반","59","관리자","참가","20241126","M"
"4","마포","어르신","일반","68","관리자","1등급","20241126","M"
"2","서구(대전)","성인","일반","30","관리자","참가","20241126","M"
"4","안동","어르신","출장","65","관리자","참가","20241126","F"
"2","경산","성인","일반","21","관리자","참가","20241126","M"
"2","KSPO건강체력","성인","출장","19","관리자","참가","20241126","F"
"1","광주","성인","일반","19","관리자","참가","20241126","M"
"2","성동","유아기","출장","70","관리자","참가","20241126","M"
"2","남구(부산)","성인","일반","27","관리자","2등급","20241126","M"
"2","달서","어르신","출장","67","관리자","2등급","20241126","F"
"2","동구(부산)","성인","출장","22","관리자","3등급","20241126","M"
"1","창원","어르신","일반","65","관리자","3등급","20241126","M"
"2","달서","어르신","출장","70","관리자","참가","20241126","F"
"2","포천","성인","일반","28","관리자","참가","20241126","M"
"2","포항","성인","일반","32","관리자","참가","20241126","F"
"3","KSPO아산","성인","일반","21","관리자","2등급","20241126","M"
"1","오산","성인","일반","46","관리자","3등급","20241126","F"
"2","부천","어르신","일반","69","관리자","1등급","20241126","M"
"1","고양","어르신","일반","67","관리자","3등급","20241126","M"
"3","양평","어르신","일반","69","관리자","1등급","20241126","M"
"1","군산","어르신","일반","67","관리자","참가","20241126","M"
"1","사천","성인","일반","19","관리자","참가","20241126","F"
"1","오산","성인","일반","19","관리자","참가","20241126","F"
"4","성동","유아기","출장","82","관리자","2등급","20241126","M"
"7","창원","성인","일반","64","관리자","2등급","20241126","M"
"4","KSPO건강체력","성인","출장","24","관리자","참가","20241126","M"
"1","동구(부산)","성인","출장","19","관리자","3등급","20241126","F"
"2","증평","어르신","일반","67","관리자","2등급","20241126","M"
"2","중구(서울)","성인","일반","63","관리자","3등급","20241126","M"
"3","구미","어르신","일반","65","관리자","1등급","20241126","M"
"3","KSPO송파별관(어르신)","어르신","일반","65","관리자","3등급","20241126","M"
"3","영암","어르신","일반","65","관리자","2등급","20241126","M"
"1","KSPO송파(출장A)","유아기","출장","80","관리자","참가","20241126","M"
"3","군산","성인","일반","23","관리자","2등급","20241126","M"
"2","강릉","성인","출장","24","관리자","참가","20241126","M"
"1","시흥","성인","일반","22","관리자","참가","20241126","F"
"4","고양","어르신","일반","75","관리자","2등급","20241126","M"
"2","김천","어르신","일반","74","관리자","3등급","20241126","M"
"19","서구(대전)","성인","일반","56","관리자","1등급","20241126","F"
"3","고양","어르신","일반","68","관리자","2등급","20241126","M"
"1","정읍","어르신","일반","68","관리자","2등급","20241126","F"
"5","영암","성인","출장","32","관리자","1등급","20241126","M"
"2","군산","어르신","일반","69","관리자","3등급","20241126","M"
"2","시흥","어르신","출장","69","관리자","참가","20241126","F"
"4","북구(광주)","성인","일반","20","관리자","참가","20241126","M"
"2","스포원(금정)","청소년","일반","18","관리자","참가","20241126","M"
"2","KSPO건강체력","성인","출장","19","관리자","참가","20241126","M"
"3","달서","어르신","출장","70","관리자","2등급","20241126","F"
"2","화성","성인","일반","57","관리자","참가","20241126","M"
"3","서대문","어르신","일반","69","관리자","2등급","20241126","M"
"2","서대문","어르신","일반","67","관리자","2등급","20241126","M"
"1","남구(부산)","성인","일반","64","관리자","참가","20241126","M"
"4","달서","어르신","출장","82","관리자","2등급","20241126","F"
"3","강북","어르신","일반","73","관리자","3등급","20241126","M"
"2","서구(대전)","성인","일반","21","관리자","3등급","20241126","M"
"1","KSPO송파","성인","일반","59","관리자","2등급","20241126","M"
"5","정읍","성인","출장","24","관리자","참가","20241126","F"
"3","달서","어르신","출장","90","관리자","3등급","20241126","M"
"3","시흥","성인","일반","54","관리자","참가","20241126","F"
"2","전주","어르신","일반","72","관리자","참가","20241126","M"
"1","양평","성인","일반","19","관리자","1등급","20241126","F"
"6","KSPO송파별관(어르신)","어르신","일반","77","관리자","1등급","20241126","M"
"3","포항","청소년","일반","18","관리자","2등급","20241126","M"
"1","수원","성인","일반","20","관리자","2등급","20241126","F"
"3","안동","성인","일반","62","관리자","2등급","20241126","F"
"4","달서","어르신","출장","72","관리자","참가","20241126","F"
"2","포천","성인","일반","50","관리자","참가","20241126","M"
"1","춘천","성인","일반","19","관리자","참가","20241126","M"
"2","중구(서울)","성인","일반","20","관리자","참가","20241126","M"
"2","강릉","성인","출장","23","관리자","참가","20241126","M"
"4","달서","어르신","출장","75","관리자","3등급","20241126","F"
"1","창원마산회원","성인","일반","24","관리자","참가","20241126","M"
"3","원주","성인","출장","20","관리자","참가","20241126","F"
"3","원주","성인","출장","20","관리자","참가","20241126","F"
"4","원주","성인","출장","19","관리자","참가","20241126","M"
"3","원주","성인","출장","23","관리자","3등급","20241126","M"
"2","원주","청소년","출장","18","관리자","3등급","20241126","M"
"2","원주","성인","출장","25","관리자","참가","20241126","M"
"1","KSPO송파","성인","일반","57","관리자","3등급","20241126","F"
"1","광주","성인","일반","19","관리자","2등급","20241126","M"
"1","포천","어르신","일반","68","관리자","3등급","20241126","M"
"2","안동","어르신","출장","72","관리자","2등급","20241126","M"
"1","KSPO대구","성인","일반","19","관리자","2등급","20241126","F"
"1","창원마산회원","어르신","일반","76","관리자","1등급","20241126","M"
"4","KSPO건강체력","성인","출장","22","관리자","참가","20241126","M"
"2","경산","성인","일반","19","관리자","3등급","20241126","F"
"2","경산","성인","일반","19","관리자","참가","20241126","F"
"2","성동","유아기","출장","66","관리자","참가","20241126","F"
"2","달서","어르신","출장","74","관리자","3등급","20241126","F"
"1","KSPO송파","성인","일반","28","관리자","참가","20241126","F"
"2","포항","성인","일반","29","관리자","참가","20241126","F"
"2","KSPO송파","성인","일반","24","관리자","참가","20241126","F"
"1","정읍","어르신","일반","68","관리자","3등급","20241126","F"
"1","KSPO대구","성인","일반","20","관리자","3등급","20241126","F"
"2","고양","어르신","일반","66","관리자","1등급","20241126","F"
"1","창원","성인","일반","19","관리자","3등급","20241126","M"
"2","원주","성인","출장","19","관리자","참가","20241126","F"
"1","원주","성인","출장","24","관리자","참가","20241126","M"
"2","원주","성인","출장","24","관리자","참가","20241126","M"
"1","원주","성인","출장","24","관리자","참가","20241126","M"
"2","원주","성인","출장","22","관리자","참가","20241126","M"
"1","목포","청소년","일반","18","관리자","참가","20241126","F"
"1","순천","청소년","일반","18","관리자","참가","20241126","M"
"4","KSPO건강체력","성인","출장","21","관리자","참가","20241126","F"
"1","KSPO송파","성인","일반","26","관리자","3등급","20241126","F"
"1","동해","성인","일반","19","관리자","참가","20241126","M"
"1","김천","성인","일반","40","관리자","참가","20241126","M"
"1","스포원(금정)","성인","일반","19","관리자","참가","20241126","M"
"2","세종","성인","일반","19","관리자","3등급","20241126","M"
"4","달서","어르신","출장","76","관리자","3등급","20241126","M"
"1","동해","성인","일반","23","관리자","참가","20241126","M"
"2","달서","어르신","출장","76","관리자","참가","20241126","M"
"3","성동","유아기","출장","63","관리자","참가","20241126","F"
"2","KSPO송파(출장A)","유아기","출장","80","관리자","참가","20241126","F"
"1","KSPO송파","성인","일반","29","관리자","참가","20241126","M"
"2","성동","유아기","출장","74","관리자","참가","20241126","M"
"1","KSPO건강체력","성인","출장","22","관리자","참가","20241126","M"
"2","KSPO송파(출장A)","유아기","출장","75","관리자","참가","20241126","M"
"3","KSPO아산(출장)","성인","출장","41","관리자","3등급","20241126","F"
"2","KSPO건강체력","성인","출장","22","관리자","참가","20241126","M"
"1","영동","청소년","일반","18","관리자","3등급","20241126","M"
"1","사천","성인","일반","50","관리자","3등급","20241126","F"
"1","서대문","성인","일반","57","관리자","참가","20241126","M"
"3","KSPO송파","성인","일반","63","관리자","1등급","20241126","M"
"1","남구(울산)","성인","일반","60","관리자","3등급","20241126","M"
"1","창원","성인","일반","19","관리자","3등급","20241126","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20241126","M"
"1","서대문","성인","일반","63","관리자","3등급","20241126","F"
"2","서대문","성인","일반","44","관리자","3등급","20241126","M"
"2","안동","어르신","출장","80","관리자","3등급","20241126","F"
"1","광주","성인","일반","56","관리자","참가","20241126","M"
"2","수원","성인","일반","23","관리자","참가","20241126","M"
"1","서대문","어르신","일반","69","관리자","3등급","20241126","M"
"2","KSPO건강체력","성인","출장","20","관리자","참가","20241126","F"
"2","KSPO건강체력","성인","출장","22","관리자","참가","20241126","M"
"2","고양","어르신","일반","74","관리자","2등급","20241126","M"
"3","성동","유아기","출장","66","관리자","참가","20241126","F"
"1","서초","청소년","출장","14","관리자","2등급","20241126","M"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20241126","M"
"2","사천","성인","일반","19","관리자","참가","20241126","M"
"1","수원","성인","일반","23","관리자","참가","20241126","F"
"1","경산","청소년","일반","18","관리자","3등급","20241126","M"
"1","서초","청소년","출장","14","관리자","2등급","20241126","F"
"2","성동","유아기","출장","67","관리자","참가","20241126","F"
"3","성동","유아기","출장","68","관리자","참가","20241126","F"
"6","달서","어르신","출장","84","관리자","참가","20241126","M"
"2","서구(대전)","성인","일반","19","관리자","참가","20241126","M"
"2","안산","성인","일반","20","관리자","1등급","20241126","F"
"1","서초","청소년","출장","13","관리자","참가","20241126","M"
"3","오산","성인","일반","26","관리자","1등급","20241126","F"
"2","남구(부산)","성인","일반","19","관리자","2등급","20241126","M"
"5","KSPO건강체력","성인","출장","19","관리자","참가","20241126","M"
"3","KSPO건강체력","성인","출장","20","관리자","참가","20241126","M"
"2","광산","성인","일반","32","관리자","1등급","20241126","F"
"2","사천","성인","일반","50","관리자","3등급","20241126","F"
"1","증평","청소년","일반","18","관리자","참가","20241126","F"
"4","동해","성인","일반","24","관리자","참가","20241126","F"
"2","KSPO건강체력","성인","출장","20","관리자","참가","20241126","M"
"1","남구(부산)","어르신","일반","70","관리자","3등급","20241126","M"
"4","마포","성인","일반","35","관리자","참가","20241126","M"
"3","KSPO건강체력","성인","출장","21","관리자","참가","20241126","M"
"1","포천","성인","일반","47","관리자","참가","20241126","F"
"1","남구(울산)","성인","일반","24","관리자","참가","20241126","M"
"2","달서","어르신","출장","75","관리자","1등급","20241126","F"
"1","수원","성인","일반","20","관리자","3등급","20241126","M"
"2","성동","유아기","출장","63","관리자","참가","20241126","F"
"1","남구(울산)","청소년","일반","18","관리자","3등급","20241126","M"
"1","KSPO송파","성인","일반","20","관리자","참가","20241126","M"
"2","수원","성인","일반","21","관리자","3등급","20241126","F"
"1","삼척","성인","일반","60","관리자","3등급","20241126","M"
"3","고양","어르신","일반","67","관리자","3등급","20241126","F"
"1","부천","성인","일반","58","관리자","3등급","20241126","M"
"1","KSPO아산","성인","일반","39","관리자","1등급","20241126","M"
"4","KSPO송파별관(어르신)","어르신","일반","70","관리자","2등급","20241126","M"
"7","증평","성인","일반","46","관리자","2등급","20241126","F"
"2","달서","어르신","출장","81","관리자","3등급","20241126","F"
"1","군산","청소년","일반","18","관리자","3등급","20241126","M"
"2","성동","유아기","출장","68","관리자","참가","20241126","M"
"2","KSPO송파별관(어르신)","어르신","일반","68","관리자","1등급","20241126","M"
"3","고양","어르신","일반","67","관리자","3등급","20241126","M"
"3","성동","유아기","출장","63","관리자","참가","20241126","F"
"3","구미","성인","일반","27","관리자","3등급","20241126","M"
"2","전주","어르신","일반","69","관리자","2등급","20241126","M"
"1","연제","어르신","일반","77","관리자","참가","20241126","M"
"2","광주","성인","일반","64","관리자","2등급","20241126","M"
"3","서초","청소년","출장","14","관리자","참가","20241126","M"
"2","달서","어르신","출장","71","관리자","2등급","20241126","F"
"2","달서","어르신","출장","67","관리자","참가","20241126","F"
"1","사천","청소년","일반","18","관리자","1등급","20241126","M"
"2","동작","성인","일반","19","관리자","2등급","20241126","F"
"1","경산","성인","일반","19","관리자","3등급","20241126","M"
"2","창원","어르신","일반","67","관리자","2등급","20241126","M"
"1","동작","성인","일반","19","관리자","3등급","20241126","M"
"1","스포원(금정)","성인","일반","50","관리자","참가","20241126","F"
"4","동작","성인","일반","20","관리자","1등급","20241126","F"
"1","서대문","청소년","일반","18","관리자","2등급","20241126","M"
"3","KSPO대구","성인","일반","29","관리자","참가","20241126","M"
"4","정읍","성인","출장","27","관리자","참가","20241126","M"
"1","동구(부산)","성인","출장","22","관리자","참가","20241126","M"
"5","안동","어르신","일반","66","관리자","1등급","20241126","F"
"1","동작","성인","일반","64","관리자","3등급","20241126","M"
"2","KSPO건강체력","성인","출장","19","관리자","참가","20241126","M"
"2","창원","어르신","일반","74","관리자","참가","20241126","M"
"1","수원","성인","일반","23","관리자","3등급","20241126","M"
"1","증평","성인","일반","24","관리자","3등급","20241126","M"
"2","제주","성인","일반","40","관리자","3등급","20241126","M"
"2","동해","성인","일반","63","관리자","3등급","20241126","M"
"1","포항","성인","일반","19","관리자","3등급","20241126","M"
"1","동해","성인","일반","19","관리자","참가","20241126","M"
"2","창원","성인","일반","19","관리자","2등급","20241126","M"
"4","KSPO아산(출장)","성인","출장","32","관리자","1등급","20241126","F"
"2","충주","성인","일반","55","관리자","3등급","20241126","M"
"2","성동","유아기","출장","75","관리자","참가","20241126","F"
"1","정읍","어르신","일반","66","관리자","3등급","20241126","F"
"2","천안","성인","일반","20","관리자","3등급","20241126","F"
"1","오산","성인","일반","20","관리자","참가","20241126","M"
"2","양평","성인","일반","29","관리자","1등급","20241126","M"
"3","달서","어르신","출장","74","관리자","참가","20241126","F"
"1","KSPO아산","성인","일반","23","관리자","3등급","20241126","F"
"1","고양","어르신","일반","84","관리자","2등급","20241126","M"
"7","달서","어르신","출장","73","관리자","2등급","20241126","F"
"1","증평","청소년","일반","18","관리자","참가","20241126","M"
"1","부천","어르신","일반","71","관리자","3등급","20241126","M"
"3","KSPO건강체력","성인","출장","20","관리자","참가","20241126","F"
"1","남구(울산)","성인","일반","30","관리자","참가","20241126","M"
"5","목포","성인","일반","21","관리자","3등급","20241126","F"
"2","창원마산회원","청소년","일반","17","관리자","참가","20241126","M"
"1","천안","성인","일반","19","관리자","참가","20241126","M"
"1","고양","어르신","일반","65","관리자","3등급","20241126","F"
"4","포천","어르신","일반","84","관리자","2등급","20241126","M"
"2","성동","유아기","출장","80","관리자","참가","20241126","F"
"1","스포원(금정)","성인","일반","39","관리자","참가","20241126","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20241126","M"
"1","KSPO아산","성인","일반","22","관리자","2등급","20241126","M"
"2","무안","청소년","일반","18","관리자","참가","20241126","M"
"2","창원마산회원","청소년","일반","16","관리자","참가","20241126","M"
"2","세종","청소년","일반","18","관리자","참가","20241126","F"
"2","창원마산회원","청소년","일반","16","관리자","2등급","20241126","M"
"1","KSPO송파","청소년","일반","18","관리자","2등급","20241126","M"
"6","안동","어르신","일반","73","관리자","3등급","20241126","F"
"3","영동","성인","일반","21","관리자","참가","20241126","M"
"4","성동","유아기","출장","76","관리자","참가","20241126","M"
"1","목포","성인","일반","20","관리자","참가","20241126","M"
"4","서초","청소년","출장","14","관리자","3등급","20241126","F"
"2","창원마산회원","청소년","일반","17","관리자","3등급","20241126","M"
"2","창원마산회원","청소년","일반","17","관리자","3등급","20241126","M"
"4","정읍","성인","출장","34","관리자","참가","20241126","M"
"3","마포","성인","일반","63","관리자","참가","20241126","M"
"6","강릉","성인","출장","21","관리자","3등급","20241126","M"
"1","동구(광주)","성인","일반","20","관리자","참가","20241126","M"
"1","삼척","성인","일반","64","관리자","3등급","20241126","M"
"1","수원","성인","일반","24","관리자","3등급","20241126","M"
"1","안산","성인","일반","24","관리자","3등급","20241126","M"
"1","증평","청소년","일반","18","관리자","3등급","20241126","M"
"3","성동","유아기","출장","80","관리자","참가","20241126","M"
"1","춘천","어르신","일반","68","관리자","2등급","20241126","M"
"1","계룡","성인","일반","48","관리자","3등급","20241126","M"
"4","KSPO건강체력","성인","출장","19","관리자","참가","20241126","M"
"1","군산","청소년","일반","18","관리자","3등급","20241126","M"
"3","세종","성인","일반","19","관리자","3등급","20241126","M"
"1","순천","성인","일반","52","관리자","참가","20241126","F"
"2","성동","유아기","출장","59","관리자","참가","20241126","M"
"1","경산","성인","일반","20","관리자","참가","20241126","F"
"1","KSPO송파","성인","일반","20","관리자","3등급","20241126","M"
"1","고양","어르신","일반","71","관리자","3등급","20241126","F"
"2","성동","유아기","출장","70","관리자","3등급","20241126","M"
"4","성동","유아기","출장","72","관리자","참가","20241126","M"
"7","전주","성인","일반","19","관리자","참가","20241126","M"
"1","증평","성인","일반","55","관리자","참가","20241126","F"
"1","KSPO송파","성인","일반","19","관리자","3등급","20241126","M"
"1","동구(광주)","성인","일반","19","관리자","참가","20241126","M"
"2","목포","성인","일반","26","관리자","3등급","20241126","M"
"1","KSPO건강체력","성인","출장","21","관리자","참가","20241126","F"
"2","KSPO건강체력","성인","출장","19","관리자","참가","20241126","M"
"1","스포원(금정)","성인","일반","52","관리자","3등급","20241126","M"
"1","서대문","어르신","일반","69","관리자","2등급","20241126","M"
"3","동해","성인","일반","62","관리자","참가","20241126","M"
"2","순천","성인","일반","51","관리자","3등급","20241126","F"
"3","경산","성인","일반","19","관리자","참가","20241126","F"
"4","동구(광주)","성인","일반","63","관리자","참가","20241126","F"
"5","충주","어르신","일반","65","관리자","1등급","20241126","M"
"1","제주","성인","일반","24","관리자","참가","20241126","M"
"2","북구(광주)","성인","일반","19","관리자","3등급","20241126","M"
"2","KSPO건강체력","성인","출장","21","관리자","참가","20241126","M"
"1","KSPO대구","성인","일반","45","관리자","1등급","20241126","F"
"4","달서","어르신","출장","69","관리자","참가","20241126","F"
"2","동해","성인","일반","23","관리자","참가","20241126","M"
"1","정읍","성인","일반","25","관리자","3등급","20241126","M"
"1","동해","성인","일반","39","관리자","3등급","20241126","M"
"1","동구(부산)","성인","출장","20","관리자","참가","20241126","F"
"3","KSPO송파별관(어르신)","어르신","일반","74","관리자","1등급","20241126","M"
"3","양평","어르신","일반","67","관리자","1등급","20241126","F"
"2","서초","청소년","출장","14","관리자","2등급","20241126","F"
"4","서구(광주)","어르신","일반","72","관리자","1등급","20241126","M"
"1","수원","성인","일반","23","관리자","1등급","20241126","M"
"1","세종","성인","일반","52","관리자","참가","20241126","M"
"2","광주","어르신","일반","65","관리자","2등급","20241126","M"
"3","동구(부산)","성인","출장","20","관리자","2등급","20241126","M"
"1","서초","청소년","출장","14","관리자","참가","20241126","F"
"3","동구(부산)","성인","출장","22","관리자","참가","20241126","M"
"8","KSPO대구","성인","일반","38","관리자","2등급","20241126","F"
"3","성남","청소년","일반","18","관리자","참가","20241126","M"
"4","서초","청소년","출장","14","관리자","참가","20241126","M"
"4","서초","청소년","출장","13","관리자","참가","20241126","M"
"4","서초","청소년","출장","14","관리자","참가","20241126","F"
"4","김천","어르신","일반","68","관리자","2등급","20241126","M"
"1","고양","어르신","일반","67","관리자","2등급","20241126","M"
"4","서초","청소년","출장","14","관리자","참가","20241126","M"
"3","서초","청소년","출장","14","관리자","참가","20241126","M"
"4","서초","청소년","출장","14","관리자","참가","20241126","M"
"2","정읍","성인","출장","39","관리자","참가","20241126","F"
"1","구미","성인","일반","19","관리자","참가","20241126","M"
"3","제주","성인","일반","45","관리자","참가","20241126","F"
"1","양평","성인","일반","58","관리자","참가","20241126","F"
"3","목포","청소년","일반","18","관리자","2등급","20241126","M"
"1","부천","성인","일반","39","관리자","참가","20241126","M"
"2","달서","어르신","출장","72","관리자","참가","20241126","F"
"1","창원","성인","일반","19","관리자","1등급","20241126","M"
"7","고양","어르신","일반","70","관리자","1등급","20241126","F"
"2","증평","성인","일반","19","관리자","참가","20241126","M"
"1","오산","성인","일반","63","관리자","참가","20241126","F"
"5","KSPO건강체력","성인","출장","21","관리자","참가","20241126","F"
"1","고양","어르신","일반","71","관리자","참가","20241126","F"
"2","KSPO대구","성인","일반","19","관리자","참가","20241126","M"
"4","KSPO건강체력","성인","출장","20","관리자","참가","20241126","M"
"1","충주","성인","일반","19","관리자","참가","20241126","M"
"8","고양","어르신","일반","75","관리자","2등급","20241126","M"
"2","서초","청소년","출장","14","관리자","참가","20241126","F"
"1","양평","성인","일반","34","관리자","2등급","20241126","M"
"1","포항","어르신","일반","68","관리자","참가","20241126","M"
"1","KSPO건강체력","성인","출장","19","관리자","참가","20241126","M"
"2","원주","성인","출장","24","관리자","참가","20241126","M"
"3","동작","성인","일반","20","관리자","참가","20241126","F"
"3","화성","청소년","일반","18","관리자","참가","20241126","M"
"3","제주","성인","일반","64","관리자","2등급","20241126","M"
"2","천안","성인","일반","19","관리자","3등급","20241126","M"
"5","세종","성인","일반","23","관리자","참가","20241126","M"
"2","달서","어르신","출장","65","관리자","참가","20241126","F"
"2","성동","유아기","출장","68","관리자","참가","20241126","F"
"2","증평","성인","일반","53","관리자","참가","20241126","F"
"1","서구(대전)","성인","일반","58","관리자","참가","20241126","M"
"7","동작","어르신","일반","72","관리자","1등급","20241126","F"
"3","무안","성인","일반","22","관리자","참가","20241126","M"
"2","곡성","성인","일반","60","관리자","참가","20241126","F"
"1","포항","어르신","일반","66","관리자","2등급","20241126","M"
"2","강릉","성인","출장","23","관리자","참가","20241126","M"
"2","창원","성인","일반","19","관리자","3등급","20241126","M"
"2","보은","성인","일반","36","관리자","3등급","20241126","M"
"1","정읍","어르신","일반","70","관리자","3등급","20241126","F"
"2","강릉","성인","출장","22","관리자","참가","20241126","M"
"7","고양","어르신","일반","82","관리자","2등급","20241126","M"
"1","포천","어르신","일반","68","관리자","2등급","20241126","M"
"2","강릉","성인","출장","23","관리자","2등급","20241126","M"
"3","서대문","어르신","일반","68","관리자","2등급","20241126","M"
"1","KSPO대구","성인","일반","35","관리자","참가","20241126","F"
"2","부천","성인","출장","62","관리자","2등급","20241126","F"
"3","KSPO대구","성인","일반","21","관리자","2등급","20241126","F"
"1","성남","성인","일반","60","관리자","2등급","20241126","M"
"1","강릉","성인","출장","21","관리자","참가","20241126","F"
"2","전주","성인","일반","19","관리자","2등급","20241126","M"
"2","강릉","성인","출장","22","관리자","2등급","20241126","M"
"1","오산","성인","일반","51","관리자","2등급","20241126","M"
"3","고양","어르신","일반","65","관리자","참가","20241126","M"
"1","양평","성인","일반","23","관리자","1등급","20241126","F"
"1","포항","청소년","일반","18","관리자","참가","20241126","M"
"2","사천","성인","일반","57","관리자","3등급","20241126","F"
"1","익산","성인","일반","20","관리자","3등급","20241126","M"
"1","남구(부산)","성인","일반","60","관리자","참가","20241126","M"
"4","성동","유아기","출장","80","관리자","참가","20241126","M"
"7","안동","어르신","일반","67","관리자","3등급","20241126","F"
"2","부천","어르신","출장","69","관리자","참가","20241126","F"
"2","부천","어르신","출장","65","관리자","3등급","20241126","F"
"3","달서","어르신","출장","76","관리자","2등급","20241126","F"
"1","부천","어르신","일반","67","관리자","3등급","20241126","M"
"2","KSPO건강체력","성인","출장","22","관리자","참가","20241126","M"
"2","경산","성인","일반","47","관리자","참가","20241126","M"
"2","안동","어르신","출장","77","관리자","참가","20241126","F"
"2","안동","어르신","출장","75","관리자","3등급","20241126","F"
"2","안동","어르신","출장","78","관리자","참가","20241126","F"
"2","원주","성인","출장","22","관리자","참가","20241126","M"
"2","원주","성인","출장","22","관리자","3등급","20241126","M"
"1","정읍","성인","일반","53","관리자","2등급","20241126","F"
"2","사천","성인","일반","46","관리자","2등급","20241126","F"
"4","구미","성인","일반","19","관리자","참가","20241126","M"
"2","부천","어르신","출장","65","관리자","참가","20241126","F"
"1","경산","성인","일반","28","관리자","참가","20241126","F"
"4","달서","어르신","출장","74","관리자","3등급","20241126","F"
"2","경산","성인","일반","30","관리자","참가","20241126","F"
"4","군산","청소년","일반","18","관리자","참가","20241126","M"
"1","부천","어르신","출장","72","관리자","1등급","20241126","F"
"2","KSPO건강체력","성인","출장","22","관리자","참가","20241126","M"
"1","정읍","어르신","일반","69","관리자","2등급","20241126","M"
"1","KSPO송파별관(어르신)","어르신","일반","68","관리자","3등급","20241126","F"
"1","미추홀","성인","일반","64","관리자","참가","20241126","F"
"1","익산","성인","일반","20","관리자","참가","20241126","F"
"2","경산","성인","일반","33","관리자","3등급","20241126","F"
