MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","의정부","성인","일반","20","관리자","3등급","20250721","M"
"3","성동","어르신","일반","67","관리자","3등급","20250721","M"
"1","전주","어르신","일반","65","관리자","참가","20250721","F"
"3","수원","성인","일반","20","관리자","3등급","20250721","F"
"1","의정부","성인","일반","52","관리자","5등급","20250721","F"
"1","수원","어르신","일반","74","관리자","5등급","20250721","M"
"4","제주","성인","일반","41","관리자","참가","20250721","M"
"1","화성","성인","일반","54","관리자","5등급","20250721","M"
"1","창원","성인","일반","54","관리자","3등급","20250721","M"
"1","의정부","성인","일반","20","관리자","참가","20250721","M"
"1","동구(광주)","성인","일반","27","관리자","5등급","20250721","M"
"4","보은","어르신","출장","73","관리자","3등급","20250721","F"
"1","달서","성인","일반","19","관리자","3등급","20250721","M"
"4","KSPO송파","성인","일반","24","관리자","2등급","20250721","F"
"1","KSPO송파","성인","일반","32","관리자","3등급","20250721","F"
"1","서대문","청소년","일반","18","관리자","3등급","20250721","M"
"1","충주","성인","일반","30","관리자","3등급","20250721","M"
"1","충주","성인","일반","28","관리자","참가","20250721","M"
"1","수원","청소년","일반","18","관리자","참가","20250721","M"
"1","수원","성인","일반","19","관리자","2등급","20250721","M"
"1","남구(울산)","성인","일반","48","관리자","2등급","20250721","F"
"1","계룡","성인","일반","29","관리자","2등급","20250721","F"
"2","안산","성인","출장","50","관리자","5등급","20250721","M"
"5","안산","어르신","출장","65","관리자","참가","20250721","M"
"2","의정부","성인","일반","59","관리자","참가","20250721","M"
"7","순천","성인","일반","62","관리자","참가","20250721","F"
"1","연제","성인","일반","29","관리자","5등급","20250721","M"
"6","순천","성인","일반","58","관리자","참가","20250721","F"
"5","안산","어르신","출장","72","관리자","참가","20250721","M"
"4","안산","성인","출장","54","관리자","참가","20250721","M"
"5","안산","성인","출장","58","관리자","2등급","20250721","M"
"5","안산","성인","출장","53","관리자","5등급","20250721","M"
"4","안산","성인","출장","58","관리자","참가","20250721","M"
"1","안산","성인","출장","27","관리자","3등급","20250721","M"
"1","계룡","성인","일반","29","관리자","참가","20250721","M"
"1","KSPO대구","성인","일반","46","관리자","참가","20250721","F"
"5","안산","성인","출장","46","관리자","1등급","20250721","M"
"4","경산","성인","일반","30","관리자","2등급","20250721","M"
"3","안산","성인","출장","59","관리자","2등급","20250721","M"
"6","안산","성인","출장","51","관리자","1등급","20250721","M"
"2","경산","성인","일반","22","관리자","3등급","20250721","F"
"1","KSPO송파별관(어르신)","어르신","일반","67","관리자","2등급","20250721","M"
"2","안산","성인","출장","24","관리자","5등급","20250721","F"
"6","영암","성인","일반","47","관리자","2등급","20250721","M"
"6","영암","성인","일반","32","관리자","참가","20250721","M"
"2","안산","성인","출장","60","관리자","5등급","20250721","M"
"5","안산","성인","출장","59","관리자","5등급","20250721","M"
"5","마포","성인","일반","62","관리자","1등급","20250721","M"
"5","안산","성인","출장","60","관리자","5등급","20250721","M"
"1","보은","성인","일반","27","관리자","6등급","20250721","M"
"1","서구(대전)","청소년","일반","18","관리자","1등급","20250721","M"
"4","동구(광주)","성인","일반","60","관리자","2등급","20250721","F"
"3","서구(대전)","성인","일반","59","관리자","참가","20250721","M"
"1","양평","성인","일반","28","관리자","참가","20250721","F"
"2","구미","성인","일반","19","관리자","6등급","20250721","M"
"1","양평","성인","일반","19","관리자","참가","20250721","F"
"6","성동","성인","일반","23","관리자","2등급","20250721","F"
"1","수원","성인","일반","41","관리자","참가","20250721","F"
"2","성남","성인","일반","23","관리자","참가","20250721","F"
"1","성남","성인","일반","27","관리자","3등급","20250721","M"
"3","나주","어르신","출장","72","관리자","2등급","20250721","F"
"5","삼척","성인","일반","44","관리자","2등급","20250721","M"
"1","KSPO광주","성인","일반","32","관리자","참가","20250721","M"
"1","KSPO대구","성인","일반","39","관리자","5등급","20250721","M"
"3","나주","어르신","출장","83","관리자","3등급","20250721","F"
"1","계룡","성인","일반","29","관리자","6등급","20250721","M"
"5","스포원(금정)","성인","일반","62","관리자","2등급","20250721","M"
"1","서구(광주)","청소년","일반","18","관리자","참가","20250721","F"
"1","포천","어르신","일반","65","관리자","3등급","20250721","M"
"1","고양","어르신","일반","69","관리자","참가","20250721","M"
"5","나주","어르신","출장","68","관리자","2등급","20250721","F"
"1","KSPO송파(출장A)","성인","출장","46","관리자","3등급","20250721","F"
"6","군산","성인","일반","40","관리자","참가","20250721","M"
"1","춘천","성인","일반","19","관리자","2등급","20250721","M"
"1","군산","성인","일반","19","관리자","참가","20250721","M"
"1","KSPO송파(출장A)","성인","출장","43","관리자","5등급","20250721","F"
"1","KSPO송파","성인","일반","35","관리자","1등급","20250721","F"
"2","KSPO송파","청소년","일반","18","관리자","참가","20250721","M"
"5","스포원(금정)","성인","일반","35","관리자","1등급","20250721","M"
"3","마포","어르신","일반","69","관리자","2등급","20250721","M"
"4","중구(서울)","성인","일반","43","관리자","2등급","20250721","M"
"3","나주","성인","출장","51","관리자","참가","20250721","F"
"1","계룡","성인","일반","58","관리자","2등급","20250721","F"
"1","서구(대전)","성인","일반","20","관리자","참가","20250721","M"
"5","포항","성인","일반","28","관리자","3등급","20250721","M"
"2","포항","성인","일반","32","관리자","1등급","20250721","M"
"1","KSPO대구","성인","일반","38","관리자","3등급","20250721","M"
"1","KSPO대구","청소년","일반","17","관리자","5등급","20250721","M"
"5","경산","성인","일반","34","관리자","5등급","20250721","M"
"1","포항","성인","일반","36","관리자","1등급","20250721","M"
"3","포항","성인","일반","35","관리자","참가","20250721","M"
"2","포항","성인","일반","23","관리자","3등급","20250721","M"
"5","포항","성인","일반","28","관리자","1등급","20250721","M"
"3","포항","성인","일반","30","관리자","참가","20250721","M"
"1","충주","성인","일반","40","관리자","5등급","20250721","M"
"1","충주","성인","일반","40","관리자","참가","20250721","F"
"3","고양","어르신","일반","73","관리자","3등급","20250721","M"
"3","포항","성인","일반","37","관리자","3등급","20250721","M"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20250721","F"
"1","창원","성인","일반","27","관리자","참가","20250721","F"
"6","달서","성인","일반","24","관리자","2등급","20250721","F"
"3","포항","성인","일반","42","관리자","1등급","20250721","M"
"2","중구(서울)","성인","일반","25","관리자","참가","20250721","F"
"1","KSPO송파(출장A)","성인","출장","31","관리자","3등급","20250721","F"
"3","서대문","성인","일반","26","관리자","3등급","20250721","F"
"2","KSPO대구","성인","일반","35","관리자","참가","20250721","M"
"1","달서","성인","일반","20","관리자","참가","20250721","F"
"3","달서","성인","일반","60","관리자","2등급","20250721","F"
"1","서대문","성인","일반","20","관리자","참가","20250721","F"
"4","포항","성인","일반","32","관리자","2등급","20250721","M"
"10","순천","성인","일반","59","관리자","참가","20250721","F"
"26","순천","성인","일반","64","관리자","3등급","20250721","F"
"4","순천","성인","일반","61","관리자","참가","20250721","F"
"6","순천","성인","일반","58","관리자","2등급","20250721","F"
"1","오산","성인","일반","28","관리자","참가","20250721","M"
"1","창원마산회원","성인","출장","64","관리자","6등급","20250721","F"
"1","창원마산회원","어르신","출장","69","관리자","5등급","20250721","F"
"1","창원마산회원","어르신","출장","74","관리자","참가","20250721","F"
"6","서대문","성인","일반","23","관리자","참가","20250721","F"
"2","보은","어르신","출장","82","관리자","5등급","20250721","M"
"1","충주","성인","일반","19","관리자","참가","20250721","M"
"1","오산","성인","일반","43","관리자","5등급","20250721","F"
"2","강릉","청소년","출장","14","관리자","3등급","20250721","M"
"2","강릉","청소년","출장","13","관리자","1등급","20250721","M"
"1","강릉","청소년","출장","14","관리자","1등급","20250721","M"
"1","강릉","청소년","출장","14","관리자","2등급","20250721","F"
"1","강릉","청소년","출장","14","관리자","3등급","20250721","M"
"1","KSPO송파(출장A)","성인","출장","46","관리자","참가","20250721","F"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20250721","F"
"2","천안","성인","일반","19","관리자","5등급","20250721","M"
"1","고양","성인","일반","19","관리자","6등급","20250721","F"
"1","KSPO송파(출장A)","성인","출장","46","관리자","5등급","20250721","F"
"1","세종","성인","일반","53","관리자","참가","20250721","M"
"1","KSPO송파(출장A)","성인","출장","41","관리자","6등급","20250721","M"
"1","동구(인천)","청소년","일반","17","관리자","참가","20250721","M"
"1","동구(인천)","청소년","일반","18","관리자","6등급","20250721","M"
"1","시흥","유소년","일반","12","관리자","참가","20250721","M"
"1","광주","성인","일반","29","관리자","3등급","20250721","M"
"5","포항","성인","일반","53","관리자","3등급","20250721","M"
"1","세종","성인","일반","59","관리자","3등급","20250721","M"
"6","포항","성인","일반","43","관리자","5등급","20250721","M"
"1","세종","성인","일반","57","관리자","참가","20250721","F"
"1","서초","성인","일반","28","관리자","참가","20250721","M"
"1","달서","청소년","일반","18","관리자","5등급","20250721","M"
"1","KSPO대구(출장B)","어르신","출장","81","관리자","2등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","76","관리자","3등급","20250721","F"
"3","군산","성인","출장","36","관리자","참가","20250721","M"
"1","중구(서울)","성인","일반","24","관리자","3등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"7","순천","어르신","일반","65","관리자","1등급","20250721","M"
"1","오산","성인","일반","25","관리자","3등급","20250721","F"
"7","순천","성인","일반","61","관리자","2등급","20250721","F"
"1","계룡","성인","일반","26","관리자","2등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","강릉","유소년","출장","12","관리자","참가","20250721","M"
"1","강릉","청소년","출장","14","관리자","2등급","20250721","M"
"1","KSPO송파(출장A)","성인","출장","52","관리자","3등급","20250721","F"
"1","목포","성인","일반","20","관리자","5등급","20250721","M"
"3","진천","청소년","일반","18","관리자","3등급","20250721","F"
"1","KSPO송파(출장A)","성인","출장","33","관리자","참가","20250721","M"
"1","부천","성인","일반","19","관리자","참가","20250721","M"
"1","시흥","성인","일반","29","관리자","5등급","20250721","M"
"3","중구(서울)","성인","일반","19","관리자","참가","20250721","M"
"1","강릉","청소년","출장","15","관리자","1등급","20250721","M"
"14","순천","성인","일반","59","관리자","3등급","20250721","F"
"4","순천","성인","일반","46","관리자","2등급","20250721","F"
"2","익산","성인","일반","20","관리자","참가","20250721","F"
"1","익산","성인","일반","29","관리자","참가","20250721","F"
"16","순천","성인","일반","62","관리자","3등급","20250721","F"
"2","구미","성인","일반","45","관리자","1등급","20250721","F"
"1","서초","성인","일반","64","관리자","5등급","20250721","M"
"3","구미","성인","일반","41","관리자","2등급","20250721","F"
"1","KSPO송파(출장A)","성인","출장","38","관리자","2등급","20250721","F"
"1","KSPO송파별관(어르신)","어르신","일반","67","관리자","2등급","20250721","M"
"1","보은","어르신","출장","81","관리자","5등급","20250721","F"
"2","서초","성인","일반","23","관리자","3등급","20250721","F"
"1","고양","성인","일반","19","관리자","6등급","20250721","M"
"2","서대문","성인","일반","21","관리자","5등급","20250721","M"
"3","양평","성인","일반","20","관리자","3등급","20250721","M"
"5","포항","성인","일반","53","관리자","참가","20250721","M"
"3","포항","성인","일반","46","관리자","5등급","20250721","M"
"1","성남","성인","일반","26","관리자","참가","20250721","F"
"5","경산","성인","일반","32","관리자","5등급","20250721","M"
"1","시흥","성인","일반","24","관리자","참가","20250721","F"
"6","군산","성인","출장","57","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","12","관리자","3등급","20250721","M"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"2","미추홀","유소년","출장","11","관리자","2등급","20250721","F"
"1","강릉","유소년","출장","12","관리자","2등급","20250721","M"
"2","강릉","청소년","출장","13","관리자","1등급","20250721","M"
"1","천안","성인","일반","19","관리자","5등급","20250721","M"
"1","춘천","성인","일반","32","관리자","1등급","20250721","F"
"1","태백","성인","일반","32","관리자","참가","20250721","M"
"1","KSPO광주","성인","일반","56","관리자","5등급","20250721","M"
"3","스포원(금정)","어르신","일반","78","관리자","1등급","20250721","M"
"1","포천","어르신","일반","68","관리자","2등급","20250721","M"
"1","KSPO송파(출장A)","성인","출장","51","관리자","참가","20250721","F"
"2","고양","어르신","일반","69","관리자","3등급","20250721","M"
"4","보은","어르신","출장","84","관리자","참가","20250721","F"
"1","보은","어르신","출장","80","관리자","3등급","20250721","F"
"1","청주","성인","일반","25","관리자","6등급","20250721","M"
"2","경산","성인","일반","19","관리자","참가","20250721","F"
"1","남구(울산)","성인","일반","23","관리자","6등급","20250721","M"
"1","제주","성인","일반","51","관리자","6등급","20250721","M"
"1","제주","성인","일반","44","관리자","3등급","20250721","F"
"1","광주","성인","일반","22","관리자","참가","20250721","F"
"3","포항","성인","일반","39","관리자","참가","20250721","M"
"1","마포","청소년","일반","18","관리자","5등급","20250721","M"
"1","오산","성인","일반","19","관리자","참가","20250721","M"
"1","KSPO대구(출장B)","어르신","출장","81","관리자","5등급","20250721","F"
"1","서구(대전)","성인","일반","46","관리자","5등급","20250721","M"
"6","군산","성인","출장","47","관리자","2등급","20250721","M"
"1","포천","성인","일반","23","관리자","6등급","20250721","M"
"6","군산","성인","출장","47","관리자","참가","20250721","M"
"5","군산","성인","출장","30","관리자","참가","20250721","M"
"1","광주","성인","일반","57","관리자","6등급","20250721","M"
"1","강릉","유소년","출장","11","관리자","참가","20250721","F"
"1","강릉","유소년","출장","12","관리자","참가","20250721","F"
"1","KSPO송파(출장A)","성인","출장","43","관리자","참가","20250721","F"
"3","영암","성인","일반","23","관리자","참가","20250721","M"
"1","KSPO송파(출장A)","성인","출장","40","관리자","참가","20250721","F"
"1","KSPO송파(출장A)","성인","출장","46","관리자","5등급","20250721","F"
"2","부천","어르신","일반","66","관리자","참가","20250721","M"
"2","남구(울산)","성인","일반","32","관리자","2등급","20250721","F"
"1","KSPO송파(출장A)","성인","출장","52","관리자","참가","20250721","F"
"8","청주","성인","일반","19","관리자","참가","20250721","M"
"3","포항","성인","일반","57","관리자","참가","20250721","M"
"3","동작","성인","일반","32","관리자","3등급","20250721","M"
"6","포천","성인","일반","25","관리자","2등급","20250721","F"
"1","남구(울산)","성인","일반","20","관리자","2등급","20250721","M"
"1","북구(광주)","청소년","일반","18","관리자","2등급","20250721","F"
"1","서구(대전)","성인","일반","31","관리자","5등급","20250721","M"
"1","군산","성인","출장","43","관리자","참가","20250721","M"
"3","군산","성인","출장","39","관리자","3등급","20250721","M"
"1","미추홀","유소년","출장","12","관리자","2등급","20250721","M"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"6","사하","어르신","출장","76","관리자","1등급","20250721","F"
"1","사하","성인","출장","63","관리자","5등급","20250721","F"
"2","미추홀","유소년","출장","12","관리자","3등급","20250721","M"
"1","KSPO송파(출장A)","성인","출장","36","관리자","참가","20250721","F"
"1","오산","성인","일반","19","관리자","참가","20250721","M"
"1","목포","성인","일반","22","관리자","5등급","20250721","M"
"2","스포원(금정)","청소년","일반","18","관리자","참가","20250721","F"
"1","달서","성인","일반","23","관리자","참가","20250721","F"
"1","KSPO대구","성인","일반","19","관리자","3등급","20250721","M"
"3","서초","성인","일반","27","관리자","3등급","20250721","M"
"1","동구(광주)","성인","일반","45","관리자","3등급","20250721","M"
"1","창원","청소년","일반","18","관리자","2등급","20250721","M"
"1","춘천","어르신","일반","69","관리자","2등급","20250721","F"
"1","서구(대전)","성인","일반","19","관리자","6등급","20250721","F"
"3","군산","성인","출장","44","관리자","참가","20250721","M"
"1","군산","성인","출장","30","관리자","5등급","20250721","M"
"2","미추홀","유소년","출장","11","관리자","3등급","20250721","M"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","12","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","12","관리자","2등급","20250721","F"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"2","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"4","사하","어르신","출장","69","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","KSPO송파(출장A)","성인","출장","34","관리자","3등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"2","제주","어르신","일반","70","관리자","참가","20250721","F"
"2","서대문","성인","일반","21","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250721","F"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"1","강릉","어르신","출장","80","관리자","참가","20250721","F"
"6","KSPO대구","성인","일반","40","관리자","2등급","20250721","F"
"3","사천","성인","일반","64","관리자","참가","20250721","M"
"1","KSPO송파","성인","일반","33","관리자","참가","20250721","M"
"2","화성","어르신","일반","66","관리자","3등급","20250721","F"
"1","군산","성인","일반","30","관리자","3등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","76","관리자","3등급","20250721","F"
"4","군산","성인","출장","28","관리자","참가","20250721","M"
"1","수원","청소년","일반","17","관리자","2등급","20250721","F"
"3","부천","성인","일반","38","관리자","참가","20250721","M"
"1","부천","성인","일반","55","관리자","2등급","20250721","M"
"1","KSPO송파별관(어르신)","어르신","일반","65","관리자","2등급","20250721","F"
"1","KSPO송파별관(어르신)","어르신","일반","66","관리자","2등급","20250721","M"
"1","익산","성인","일반","19","관리자","참가","20250721","M"
"2","수원","성인","일반","47","관리자","5등급","20250721","M"
"1","포천","성인","일반","42","관리자","3등급","20250721","M"
"1","창원마산회원","어르신","출장","70","관리자","2등급","20250721","M"
"1","사천","청소년","일반","18","관리자","2등급","20250721","F"
"1","광주","성인","일반","39","관리자","5등급","20250721","M"
"1","KSPO대구","성인","일반","47","관리자","5등급","20250721","M"
"1","KSPO대구(출장B)","어르신","출장","76","관리자","5등급","20250721","F"
"1","서대문","어르신","일반","75","관리자","1등급","20250721","M"
"1","창원마산회원","성인","일반","19","관리자","5등급","20250721","F"
"1","북구(광주)","성인","일반","28","관리자","5등급","20250721","M"
"7","영주","성인","일반","63","관리자","3등급","20250721","F"
"1","KSPO송파","청소년","일반","18","관리자","2등급","20250721","F"
"2","순천","어르신","일반","65","관리자","3등급","20250721","M"
"2","의정부","청소년","일반","18","관리자","5등급","20250721","M"
"2","나주","성인","일반","19","관리자","5등급","20250721","M"
"1","성동","성인","일반","20","관리자","3등급","20250721","M"
"3","보은","어르신","출장","71","관리자","3등급","20250721","F"
"1","시흥","성인","일반","25","관리자","5등급","20250721","M"
"1","서구(광주)","성인","일반","49","관리자","참가","20250721","M"
"1","KSPO송파","성인","일반","26","관리자","참가","20250721","F"
"2","서초","성인","일반","20","관리자","6등급","20250721","M"
"1","사상","성인","일반","35","관리자","5등급","20250721","F"
"3","사상","성인","일반","28","관리자","참가","20250721","F"
"1","서초","성인","일반","47","관리자","3등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","77","관리자","5등급","20250721","F"
"1","화성","청소년","일반","18","관리자","5등급","20250721","M"
"1","KSPO대구(출장B)","어르신","출장","73","관리자","3등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","76","관리자","참가","20250721","F"
"1","마포","성인","일반","53","관리자","1등급","20250721","F"
"1","마포","성인","일반","47","관리자","2등급","20250721","M"
"12","달서","성인","일반","30","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"2","미추홀","유소년","출장","11","관리자","3등급","20250721","M"
"1","오산","청소년","일반","15","관리자","참가","20250721","F"
"4","군산","성인","출장","36","관리자","3등급","20250721","M"
"6","영주","성인","일반","28","관리자","3등급","20250721","F"
"1","군산","성인","출장","44","관리자","참가","20250721","M"
"5","군산","성인","출장","49","관리자","참가","20250721","M"
"1","군산","성인","출장","53","관리자","참가","20250721","M"
"5","군산","성인","출장","52","관리자","참가","20250721","M"
"2","시흥","어르신","일반","65","관리자","3등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","89","관리자","5등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","74","관리자","5등급","20250721","F"
"1","창원","성인","일반","60","관리자","3등급","20250721","M"
"1","오산","성인","일반","48","관리자","6등급","20250721","F"
"1","순천","성인","일반","26","관리자","참가","20250721","M"
"1","KSPO송파","성인","일반","33","관리자","3등급","20250721","F"
"1","마포","어르신","일반","74","관리자","참가","20250721","M"
"1","순천","성인","일반","19","관리자","3등급","20250721","M"
"1","성동","성인","일반","61","관리자","3등급","20250721","F"
"4","의정부","성인","일반","39","관리자","1등급","20250721","M"
"3","제주","성인","일반","20","관리자","3등급","20250721","M"
"3","나주","어르신","일반","65","관리자","3등급","20250721","M"
"1","천안","성인","일반","19","관리자","3등급","20250721","F"
"1","성동","성인","일반","23","관리자","3등급","20250721","F"
"1","성동","성인","일반","24","관리자","참가","20250721","F"
"5","제주","성인","일반","33","관리자","5등급","20250721","F"
"2","나주","성인","일반","37","관리자","참가","20250721","M"
"1","KSPO대구(출장B)","어르신","출장","72","관리자","5등급","20250721","F"
"1","달서","성인","일반","59","관리자","3등급","20250721","M"
"2","제주","성인","일반","19","관리자","3등급","20250721","M"
"2","강릉","청소년","출장","14","관리자","1등급","20250721","F"
"3","광주","성인","일반","22","관리자","참가","20250721","F"
"1","KSPO송파(출장A)","성인","출장","42","관리자","1등급","20250721","F"
"1","세종","성인","일반","60","관리자","5등급","20250721","M"
"14","KSPO송파별관(어르신)","어르신","일반","74","관리자","2등급","20250721","M"
"3","중구(서울)","성인","일반","22","관리자","5등급","20250721","M"
"1","달서","성인","일반","22","관리자","3등급","20250721","F"
"3","보은","어르신","출장","69","관리자","참가","20250721","F"
"3","고양","성인","일반","25","관리자","3등급","20250721","F"
"4","포항","성인","일반","33","관리자","2등급","20250721","M"
"1","강릉","어르신","출장","68","관리자","3등급","20250721","M"
"1","강릉","어르신","출장","75","관리자","2등급","20250721","F"
"1","경산","성인","일반","22","관리자","2등급","20250721","M"
"5","경산","성인","일반","40","관리자","5등급","20250721","M"
"2","스포원(금정)","성인","일반","46","관리자","1등급","20250721","M"
"7","부천","성인","일반","21","관리자","3등급","20250721","M"
"5","군산","성인","출장","32","관리자","2등급","20250721","M"
"1","익산","청소년","일반","17","관리자","1등급","20250721","F"
"5","군산","성인","출장","35","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","사상","성인","일반","19","관리자","1등급","20250721","M"
"1","창원마산회원","어르신","출장","67","관리자","참가","20250721","F"
"1","창원","청소년","일반","18","관리자","1등급","20250721","F"
"1","화성","청소년","일반","17","관리자","3등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","77","관리자","5등급","20250721","F"
"1","군산","성인","출장","36","관리자","참가","20250721","M"
"1","화성","성인","일반","26","관리자","3등급","20250721","M"
"2","연제","성인","일반","59","관리자","3등급","20250721","F"
"1","창원마산회원","어르신","출장","71","관리자","2등급","20250721","F"
"2","성남","성인","일반","64","관리자","3등급","20250721","M"
"1","서초","성인","일반","20","관리자","6등급","20250721","M"
"2","천안","성인","일반","19","관리자","참가","20250721","M"
"4","중구(서울)","성인","일반","55","관리자","2등급","20250721","M"
"4","중구(서울)","성인","일반","63","관리자","5등급","20250721","M"
"1","중구(서울)","성인","일반","37","관리자","참가","20250721","F"
"1","수원","성인","일반","34","관리자","5등급","20250721","M"
"1","KSPO대구","청소년","일반","18","관리자","참가","20250721","F"
"1","창원","성인","일반","33","관리자","3등급","20250721","F"
"1","연제","성인","일반","54","관리자","3등급","20250721","F"
"1","서초","성인","일반","19","관리자","5등급","20250721","M"
"1","KSPO송파","성인","일반","29","관리자","참가","20250721","M"
"1","북구(광주)","성인","일반","21","관리자","5등급","20250721","F"
"1","KSPO대구(출장B)","어르신","출장","79","관리자","참가","20250721","F"
"3","제주","성인","일반","27","관리자","6등급","20250721","M"
"1","창원마산회원","청소년","일반","18","관리자","3등급","20250721","M"
"1","춘천","성인","일반","55","관리자","참가","20250721","F"
"5","포항","성인","일반","46","관리자","1등급","20250721","M"
"1","성남","성인","일반","23","관리자","5등급","20250721","M"
"5","포항","성인","일반","53","관리자","5등급","20250721","M"
"1","오산","성인","일반","19","관리자","2등급","20250721","M"
"1","군산","성인","출장","29","관리자","5등급","20250721","M"
"2","미추홀","유소년","출장","12","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","KSPO송파(출장A)","성인","출장","39","관리자","참가","20250721","M"
"5","사하","어르신","출장","68","관리자","참가","20250721","F"
"1","사하","성인","출장","61","관리자","5등급","20250721","F"
"1","미추홀","유소년","출장","12","관리자","3등급","20250721","M"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","M"
"2","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","강릉","청소년","출장","15","관리자","1등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","12","관리자","3등급","20250721","F"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","F"
"1","오산","성인","일반","19","관리자","5등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250721","F"
"1","달서","성인","일반","64","관리자","3등급","20250721","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","미추홀","유소년","출장","12","관리자","참가","20250721","M"
"1","전주","어르신","일반","68","관리자","3등급","20250721","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"4","원주","성인","일반","19","관리자","3등급","20250721","M"
"1","KSPO광주","성인","일반","59","관리자","참가","20250721","F"
"1","고양","성인","일반","21","관리자","3등급","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"2","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","부천","성인","일반","25","관리자","3등급","20250721","F"
"1","포천","성인","일반","64","관리자","2등급","20250721","M"
"2","미추홀","유소년","출장","11","관리자","1등급","20250721","F"
"5","경산","성인","일반","40","관리자","5등급","20250721","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","M"
"1","영암","성인","일반","42","관리자","2등급","20250721","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250721","F"
"1","포천","성인","일반","28","관리자","2등급","20250721","F"
"1","KSPO대구","성인","일반","30","관리자","5등급","20250721","M"
"2","부천","어르신","일반","65","관리자","3등급","20250721","F"
"1","서구(대전)","성인","일반","31","관리자","3등급","20250721","F"
"3","군산","성인","출장","28","관리자","2등급","20250721","M"
"2","군산","성인","출장","42","관리자","2등급","20250721","M"
"5","스포원(금정)","성인","일반","56","관리자","1등급","20250721","F"
"7","양평","성인","일반","28","관리자","3등급","20250721","F"
"1","양평","성인","일반","52","관리자","참가","20250721","M"
"1","고양","성인","일반","60","관리자","참가","20250721","M"
"1","강릉","유소년","출장","12","관리자","참가","20250721","F"
"2","영암","성인","일반","23","관리자","참가","20250721","F"
"5","안산","성인","출장","54","관리자","5등급","20250721","M"
"2","중구(서울)","성인","일반","26","관리자","참가","20250721","F"
"3","동작","성인","일반","25","관리자","2등급","20250721","F"
"1","오산","성인","일반","33","관리자","6등급","20250721","M"
