MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","제주","성인","일반","34","관리자","참가","20241030","F"
"1","제주","성인","일반","34","관리자","참가","20241030","F"
"1","KSPO대구(출장A)","성인","출장","64","관리자","2등급","20241030","F"
"1","KSPO송파(출장A)","성인","출장","29","관리자","참가","20241030","M"
"2","서대문","성인","일반","35","관리자","2등급","20241030","M"
"1","서초","어르신","출장","67","관리자","2등급","20241030","M"
"1","KSPO송파(출장A)","성인","출장","32","관리자","참가","20241030","F"
"4","목포","성인","일반","22","관리자","3등급","20241030","F"
"3","KSPO대구","성인","일반","61","관리자","1등급","20241030","F"
"1","안산","유아기","출장","75","관리자","참가","20241030","M"
"1","중구(서울)","청소년","일반","17","관리자","참가","20241030","F"
"4","중구(서울)","성인","일반","63","관리자","2등급","20241030","M"
"1","원주","성인","일반","23","관리자","참가","20241030","M"
"1","동구(광주)","성인","일반","19","관리자","참가","20241030","M"
"1","안동","청소년","출장","14","관리자","1등급","20241030","F"
"1","곡성","유아기","출장","55","관리자","참가","20241030","F"
"1","성동","어르신","일반","70","관리자","3등급","20241030","M"
"1","안산","유아기","출장","63","관리자","참가","20241030","M"
"1","마포","청소년","일반","18","관리자","참가","20241030","F"
"1","북구(광주)","청소년","일반","18","관리자","참가","20241030","M"
"1","북구(광주)","청소년","일반","18","관리자","2등급","20241030","M"
"1","KSPO송파별관(어르신)","어르신","일반","68","관리자","1등급","20241030","M"
"1","영주","유아기","출장","67","관리자","3등급","20241030","M"
"1","수원","성인","출장","22","관리자","2등급","20241030","M"
"2","중구(서울)","청소년","일반","17","관리자","3등급","20241030","F"
"2","부천","성인","일반","62","관리자","참가","20241030","M"
"1","서초","성인","출장","36","관리자","참가","20241030","F"
"1","진천","어르신","출장","71","관리자","참가","20241030","F"
"1","동작","성인","일반","62","관리자","참가","20241030","F"
"1","안산","유아기","출장","48","관리자","참가","20241030","F"
"1","창원","성인","출장","38","관리자","참가","20241030","M"
"1","충주","어르신","출장","88","관리자","참가","20241030","M"
"5","KSPO광주","성인","일반","23","관리자","참가","20241030","F"
"1","서초","어르신","출장","77","관리자","참가","20241030","M"
"1","서초","성인","출장","63","관리자","3등급","20241030","F"
"6","동작","성인","일반","23","관리자","3등급","20241030","F"
"3","고양","성인","일반","25","관리자","참가","20241030","F"
"1","서초","어르신","출장","66","관리자","3등급","20241030","F"
"1","서구(광주)","유아기","출장","80","관리자","3등급","20241030","M"
"1","부천","성인","일반","60","관리자","2등급","20241030","M"
"1","KSPO대구(출장A)","성인","출장","61","관리자","참가","20241030","F"
"1","창원","성인","출장","53","관리자","참가","20241030","M"
"1","춘천","성인","출장","22","관리자","참가","20241030","M"
"1","창원","성인","출장","51","관리자","참가","20241030","M"
"2","진천","어르신","출장","73","관리자","2등급","20241030","F"
"3","서구(대전)","어르신","일반","76","관리자","2등급","20241030","M"
"1","서대문","성인","일반","21","관리자","참가","20241030","M"
"3","천안","성인","일반","23","관리자","3등급","20241030","F"
"1","천안","성인","일반","21","관리자","1등급","20241030","F"
"1","안산","유아기","출장","80","관리자","참가","20241030","F"
"1","안산","유아기","출장","77","관리자","참가","20241030","F"
"12","사천","성인","일반","58","관리자","2등급","20241030","F"
"1","KSPO대구(출장A)","성인","출장","25","관리자","참가","20241030","F"
"2","동구(인천)","성인","일반","30","관리자","참가","20241030","M"
"2","진천","어르신","출장","80","관리자","참가","20241030","F"
"1","서초","성인","출장","52","관리자","참가","20241030","F"
"1","서구(광주)","유아기","출장","60","관리자","2등급","20241030","M"
"1","서구(광주)","유아기","출장","68","관리자","참가","20241030","F"
"1","KSPO대구(출장A)","성인","출장","51","관리자","3등급","20241030","F"
"1","서초","어르신","출장","67","관리자","3등급","20241030","F"
"1","제주","어르신","일반","66","관리자","참가","20241030","F"
"1","사하","어르신","출장","67","관리자","3등급","20241030","M"
"1","춘천","성인","출장","20","관리자","참가","20241030","F"
"4","동구(광주)","어르신","일반","75","관리자","1등급","20241030","F"
"1","마포","성인","일반","23","관리자","참가","20241030","M"
"18","서구(대전)","성인","일반","21","관리자","3등급","20241030","M"
"2","동구(부산)","성인","일반","23","관리자","참가","20241030","F"
"6","동작","성인","일반","54","관리자","참가","20241030","F"
"1","제주","성인","일반","36","관리자","2등급","20241030","M"
"2","사하","어르신","출장","71","관리자","참가","20241030","M"
"2","중구(서울)","청소년","일반","17","관리자","참가","20241030","M"
"2","중구(서울)","청소년","일반","17","관리자","2등급","20241030","F"
"2","중구(서울)","청소년","일반","17","관리자","3등급","20241030","M"
"5","동구(광주)","어르신","일반","65","관리자","참가","20241030","F"
"3","나주","성인","출장","51","관리자","참가","20241030","F"
"3","나주","성인","출장","44","관리자","참가","20241030","F"
"8","보은","성인","일반","60","관리자","참가","20241030","M"
"3","오산","어르신","일반","67","관리자","2등급","20241030","M"
"1","서구(대전)","청소년","일반","18","관리자","3등급","20241030","M"
"4","동구(광주)","어르신","일반","69","관리자","참가","20241030","F"
"1","수원","성인","출장","22","관리자","2등급","20241030","M"
"1","동구(인천)","성인","일반","40","관리자","3등급","20241030","M"
"1","스포원(금정)","성인","일반","35","관리자","3등급","20241030","F"
"1","미추홀","성인","일반","25","관리자","참가","20241030","F"
"4","동해","어르신","일반","69","관리자","1등급","20241030","F"
"2","수원","성인","출장","21","관리자","3등급","20241030","M"
"1","창원","성인","출장","57","관리자","2등급","20241030","M"
"3","안동","청소년","출장","15","관리자","참가","20241030","M"
"1","동구(광주)","성인","일반","19","관리자","3등급","20241030","M"
"1","시흥","성인","일반","22","관리자","2등급","20241030","M"
"1","서구(대전)","성인","일반","40","관리자","참가","20241030","M"
"1","부천","성인","일반","32","관리자","참가","20241030","M"
"1","KSPO송파","청소년","일반","18","관리자","3등급","20241030","M"
"1","KSPO광주","청소년","일반","18","관리자","참가","20241030","M"
"2","스포원(금정)","어르신","출장","74","관리자","참가","20241030","F"
"3","오산","성인","일반","20","관리자","1등급","20241030","F"
"3","안산","유아기","출장","79","관리자","참가","20241030","F"
"3","안산","유아기","출장","76","관리자","3등급","20241030","F"
"3","안산","유아기","출장","81","관리자","참가","20241030","M"
"4","안동","청소년","출장","14","관리자","참가","20241030","M"
"4","안동","청소년","출장","14","관리자","2등급","20241030","M"
"2","익산","성인","출장","56","관리자","참가","20241030","M"
"3","안동","청소년","출장","14","관리자","참가","20241030","M"
"4","안동","청소년","출장","15","관리자","2등급","20241030","M"
"2","KSPO대구","성인","일반","53","관리자","3등급","20241030","M"
"2","익산","성인","출장","55","관리자","3등급","20241030","M"
"4","안동","청소년","출장","14","관리자","참가","20241030","M"
"2","익산","성인","출장","53","관리자","참가","20241030","M"
"1","광주","성인","일반","19","관리자","2등급","20241030","M"
"1","광주","성인","일반","19","관리자","3등급","20241030","M"
"1","강북","성인","일반","56","관리자","3등급","20241030","M"
"2","태백","성인","일반","20","관리자","3등급","20241030","M"
"1","원주","청소년","일반","17","관리자","2등급","20241030","M"
"2","익산","성인","출장","54","관리자","참가","20241030","M"
"3","안동","청소년","출장","15","관리자","참가","20241030","M"
"2","익산","성인","출장","54","관리자","3등급","20241030","F"
"2","익산","성인","출장","56","관리자","참가","20241030","M"
"1","천안","성인","일반","22","관리자","3등급","20241030","M"
"2","서구(대전)","성인","일반","36","관리자","3등급","20241030","F"
"1","충주","어르신","출장","86","관리자","3등급","20241030","F"
"1","충주","어르신","출장","74","관리자","2등급","20241030","F"
"1","창원","성인","출장","28","관리자","참가","20241030","M"
"1","진천","어르신","출장","71","관리자","참가","20241030","F"
"4","안동","청소년","출장","14","관리자","참가","20241030","M"
"1","경산","성인","일반","63","관리자","1등급","20241030","F"
"1","부천","성인","일반","49","관리자","1등급","20241030","M"
"1","시흥","어르신","일반","74","관리자","참가","20241030","F"
"4","안동","청소년","출장","14","관리자","참가","20241030","M"
"2","서대문","성인","일반","51","관리자","2등급","20241030","F"
"3","안동","청소년","출장","15","관리자","2등급","20241030","M"
"1","달서","청소년","일반","18","관리자","참가","20241030","M"
"1","KSPO아산","청소년","일반","18","관리자","2등급","20241030","M"
"1","영암","성인","일반","22","관리자","참가","20241030","F"
"2","서구(대전)","성인","일반","60","관리자","2등급","20241030","M"
"3","안산","유아기","출장","73","관리자","참가","20241030","M"
"1","광주","성인","일반","50","관리자","참가","20241030","F"
"1","KSPO송파","성인","일반","61","관리자","1등급","20241030","M"
"2","익산","성인","출장","53","관리자","참가","20241030","M"
"1","남구(부산)","성인","일반","19","관리자","참가","20241030","M"
"4","마포","성인","일반","22","관리자","참가","20241030","F"
"2","익산","성인","출장","52","관리자","참가","20241030","F"
"2","충주","어르신","출장","74","관리자","참가","20241030","F"
"2","익산","성인","출장","56","관리자","3등급","20241030","F"
"13","동구(광주)","어르신","일반","78","관리자","참가","20241030","M"
"2","익산","성인","출장","56","관리자","3등급","20241030","M"
"2","익산","성인","출장","52","관리자","참가","20241030","F"
"2","익산","성인","출장","53","관리자","참가","20241030","M"
"3","포항","성인","일반","23","관리자","3등급","20241030","F"
"2","익산","성인","출장","53","관리자","3등급","20241030","F"
"1","안산","유아기","출장","51","관리자","참가","20241030","F"
"1","미추홀","성인","일반","23","관리자","참가","20241030","F"
"2","스포원(금정)","어르신","출장","65","관리자","2등급","20241030","F"
"1","광주","성인","일반","37","관리자","3등급","20241030","M"
"1","KSPO대구(출장A)","성인","출장","53","관리자","2등급","20241030","F"
"3","사천","성인","일반","60","관리자","3등급","20241030","M"
"2","익산","성인","출장","54","관리자","2등급","20241030","M"
"1","곡성","유아기","출장","68","관리자","참가","20241030","F"
"2","익산","성인","출장","54","관리자","참가","20241030","F"
"2","양평","성인","일반","26","관리자","참가","20241030","F"
"2","익산","성인","출장","53","관리자","참가","20241030","F"
"1","수원","성인","출장","22","관리자","1등급","20241030","F"
"2","익산","성인","출장","56","관리자","2등급","20241030","M"
"1","영동","성인","일반","19","관리자","3등급","20241030","M"
"2","스포원(금정)","어르신","출장","73","관리자","3등급","20241030","F"
"1","스포원(금정)","어르신","출장","71","관리자","2등급","20241030","F"
"2","스포원(금정)","어르신","출장","70","관리자","2등급","20241030","F"
"2","스포원(금정)","어르신","출장","69","관리자","3등급","20241030","F"
"3","춘천","성인","출장","22","관리자","3등급","20241030","M"
"2","광산","성인","일반","19","관리자","2등급","20241030","M"
"1","원주","성인","일반","23","관리자","2등급","20241030","M"
"2","익산","성인","출장","55","관리자","참가","20241030","F"
"4","KSPO대구","성인","일반","28","관리자","참가","20241030","M"
"2","익산","성인","출장","47","관리자","참가","20241030","M"
"5","스포원(금정)","어르신","출장","69","관리자","2등급","20241030","F"
"1","남구(부산)","청소년","일반","18","관리자","참가","20241030","M"
"2","익산","성인","출장","53","관리자","참가","20241030","M"
"3","KSPO아산(출장)","청소년","출장","17","관리자","참가","20241030","M"
"1","화성","어르신","일반","65","관리자","2등급","20241030","M"
"3","KSPO아산(출장)","청소년","출장","17","관리자","3등급","20241030","M"
"2","익산","성인","출장","55","관리자","3등급","20241030","F"
"3","KSPO아산(출장)","청소년","출장","17","관리자","3등급","20241030","F"
"2","익산","성인","출장","51","관리자","참가","20241030","M"
"3","동작","성인","일반","23","관리자","2등급","20241030","F"
"2","익산","성인","출장","53","관리자","2등급","20241030","F"
"2","익산","성인","출장","56","관리자","2등급","20241030","M"
"2","익산","성인","출장","53","관리자","3등급","20241030","M"
"1","KSPO대구","성인","일반","60","관리자","2등급","20241030","M"
"6","스포원(금정)","어르신","출장","77","관리자","1등급","20241030","F"
"3","영암","성인","일반","29","관리자","참가","20241030","M"
"4","보은","어르신","일반","69","관리자","3등급","20241030","F"
"2","KSPO아산(출장)","청소년","출장","17","관리자","참가","20241030","M"
"1","강릉","성인","일반","38","관리자","2등급","20241030","M"
"1","남구(부산)","청소년","일반","18","관리자","2등급","20241030","M"
"1","KSPO아산(출장)","청소년","출장","18","관리자","3등급","20241030","M"
"1","KSPO대구(출장A)","성인","출장","28","관리자","참가","20241030","F"
"4","오산","성인","일반","60","관리자","2등급","20241030","M"
"1","오산","성인","일반","53","관리자","참가","20241030","M"
"4","사천","어르신","일반","65","관리자","3등급","20241030","M"
"2","연제","성인","일반","51","관리자","3등급","20241030","M"
"1","고양","성인","일반","62","관리자","3등급","20241030","M"
"3","KSPO아산(출장)","청소년","출장","16","관리자","참가","20241030","M"
"1","KSPO아산(출장)","청소년","출장","17","관리자","참가","20241030","M"
"3","KSPO아산(출장)","청소년","출장","17","관리자","2등급","20241030","M"
"1","곡성","유아기","출장","63","관리자","참가","20241030","F"
"2","KSPO아산(출장)","청소년","출장","17","관리자","참가","20241030","M"
"1","KSPO대구(출장A)","성인","출장","45","관리자","참가","20241030","M"
"6","KSPO대구","성인","일반","51","관리자","2등급","20241030","F"
"3","동구(광주)","성인","일반","56","관리자","3등급","20241030","F"
"1","KSPO대구(출장A)","성인","출장","40","관리자","3등급","20241030","F"
"2","수원","성인","출장","24","관리자","2등급","20241030","M"
"4","익산","성인","출장","53","관리자","3등급","20241030","M"
"2","화성","성인","일반","19","관리자","2등급","20241030","M"
"6","전주","성인","일반","24","관리자","2등급","20241030","F"
"1","창원","성인","출장","28","관리자","3등급","20241030","M"
"1","서초","어르신","출장","68","관리자","2등급","20241030","F"
"1","KSPO송파(출장A)","성인","출장","25","관리자","2등급","20241030","M"
"2","KSPO아산(출장)","청소년","출장","17","관리자","2등급","20241030","F"
"2","KSPO아산(출장)","청소년","출장","16","관리자","2등급","20241030","F"
"1","KSPO대구(출장A)","성인","출장","34","관리자","2등급","20241030","F"
"1","KSPO대구(출장A)","성인","출장","35","관리자","참가","20241030","F"
"2","동구(부산)","성인","일반","27","관리자","1등급","20241030","M"
"2","안산","유아기","출장","72","관리자","참가","20241030","F"
"4","스포원(금정)","어르신","출장","66","관리자","참가","20241030","F"
"3","서대문","성인","일반","60","관리자","1등급","20241030","M"
"2","수원","성인","출장","23","관리자","2등급","20241030","M"
"3","사천","성인","일반","58","관리자","참가","20241030","M"
"2","춘천","성인","출장","19","관리자","참가","20241030","F"
"1","서구(광주)","유아기","출장","80","관리자","참가","20241030","M"
"1","북구(광주)","성인","일반","22","관리자","2등급","20241030","M"
"1","북구(광주)","성인","일반","22","관리자","3등급","20241030","M"
"1","동해","성인","일반","59","관리자","2등급","20241030","M"
"2","청주","성인","일반","19","관리자","참가","20241030","M"
"1","사하","어르신","출장","69","관리자","3등급","20241030","F"
"5","충주","어르신","출장","90","관리자","참가","20241030","M"
"2","안산","유아기","출장","57","관리자","참가","20241030","M"
"5","동구(광주)","어르신","일반","67","관리자","2등급","20241030","F"
"5","스포원(금정)","성인","일반","36","관리자","참가","20241030","M"
"1","보은","어르신","일반","67","관리자","1등급","20241030","M"
"2","서구(광주)","유아기","출장","78","관리자","참가","20241030","M"
"1","서구(광주)","유아기","출장","75","관리자","3등급","20241030","M"
"2","안산","유아기","출장","59","관리자","참가","20241030","F"
"2","서구(대전)","성인","일반","32","관리자","참가","20241030","M"
"2","북구(광주)","성인","일반","19","관리자","참가","20241030","M"
"1","서구(대전)","성인","일반","26","관리자","3등급","20241030","M"
"1","안산","유아기","출장","64","관리자","참가","20241030","M"
"1","KSPO광주","성인","일반","19","관리자","참가","20241030","M"
"2","충주","어르신","출장","86","관리자","3등급","20241030","M"
"1","창원","성인","출장","29","관리자","참가","20241030","M"
"1","신안","어르신","출장","81","관리자","참가","20241030","F"
"1","안산","유아기","출장","80","관리자","3등급","20241030","F"
"4","익산","성인","출장","55","관리자","2등급","20241030","F"
"1","영주","유아기","출장","67","관리자","참가","20241030","M"
"4","익산","성인","출장","55","관리자","참가","20241030","F"
"16","동구(광주)","성인","일반","62","관리자","2등급","20241030","F"
"4","익산","성인","출장","49","관리자","참가","20241030","M"
"1","광산","성인","일반","28","관리자","참가","20241030","F"
"1","창원","성인","출장","44","관리자","참가","20241030","M"
"4","춘천","성인","출장","21","관리자","참가","20241030","F"
"2","충주","어르신","출장","78","관리자","3등급","20241030","M"
"1","순천","성인","일반","23","관리자","참가","20241030","F"
"2","충주","어르신","출장","72","관리자","3등급","20241030","F"
"1","안동","청소년","출장","13","관리자","참가","20241030","M"
"1","안동","청소년","출장","13","관리자","3등급","20241030","M"
"1","안동","청소년","출장","13","관리자","3등급","20241030","M"
"1","정읍","성인","일반","21","관리자","참가","20241030","M"
"1","남구(부산)","성인","일반","19","관리자","참가","20241030","M"
"1","남구(부산)","성인","일반","30","관리자","참가","20241030","F"
"1","춘천","성인","출장","20","관리자","3등급","20241030","F"
"1","영주","유아기","출장","67","관리자","참가","20241030","F"
"1","동해","어르신","일반","67","관리자","2등급","20241030","M"
"1","서구(광주)","유아기","출장","75","관리자","참가","20241030","M"
"1","사하","성인","출장","55","관리자","참가","20241030","F"
"1","군산","성인","일반","60","관리자","참가","20241030","M"
"2","포항","성인","일반","61","관리자","참가","20241030","F"
"1","서구(대전)","어르신","일반","75","관리자","참가","20241030","M"
"2","서구(광주)","유아기","출장","74","관리자","3등급","20241030","F"
"2","서구(광주)","유아기","출장","81","관리자","3등급","20241030","M"
"2","안동","청소년","출장","13","관리자","참가","20241030","M"
"2","서구(광주)","유아기","출장","81","관리자","3등급","20241030","F"
"2","서구(광주)","유아기","출장","80","관리자","참가","20241030","F"
"1","곡성","유아기","출장","57","관리자","참가","20241030","M"
"2","안동","청소년","출장","14","관리자","참가","20241030","M"
"2","서구(광주)","유아기","출장","76","관리자","참가","20241030","M"
"2","안동","청소년","출장","13","관리자","1등급","20241030","M"
"2","서구(광주)","유아기","출장","71","관리자","참가","20241030","F"
"2","KSPO대구","성인","일반","59","관리자","2등급","20241030","M"
"2","안동","청소년","출장","13","관리자","참가","20241030","M"
"2","서구(광주)","유아기","출장","75","관리자","참가","20241030","F"
"1","KSPO아산(출장)","청소년","출장","16","관리자","참가","20241030","M"
"3","안동","청소년","출장","14","관리자","참가","20241030","M"
"3","순천","어르신","일반","70","관리자","3등급","20241030","F"
"3","안동","청소년","출장","14","관리자","참가","20241030","M"
"3","안동","청소년","출장","14","관리자","참가","20241030","M"
"2","중구(서울)","성인","일반","60","관리자","3등급","20241030","M"
"3","안동","청소년","출장","14","관리자","참가","20241030","M"
"2","KSPO아산(출장)","청소년","출장","17","관리자","2등급","20241030","M"
"3","나주","성인","출장","38","관리자","참가","20241030","M"
"2","KSPO송파별관(어르신)","어르신","일반","66","관리자","1등급","20241030","F"
"5","동구(광주)","성인","일반","63","관리자","1등급","20241030","F"
"2","KSPO송파별관(어르신)","어르신","일반","67","관리자","2등급","20241030","M"
"2","미추홀","성인","일반","24","관리자","참가","20241030","M"
"1","양평","성인","일반","60","관리자","2등급","20241030","F"
"1","영동","성인","일반","45","관리자","3등급","20241030","M"
"5","부천","성인","일반","42","관리자","참가","20241030","M"
"1","서구(대전)","성인","일반","35","관리자","3등급","20241030","M"
"1","창원","성인","출장","35","관리자","2등급","20241030","M"
"4","포항","어르신","일반","68","관리자","1등급","20241030","F"
"1","동작","성인","일반","63","관리자","참가","20241030","M"
"1","KSPO대구(출장A)","성인","출장","43","관리자","3등급","20241030","M"
"1","남구(울산)","성인","일반","19","관리자","3등급","20241030","M"
"3","정읍","어르신","일반","69","관리자","1등급","20241030","M"
"1","계룡","성인","일반","19","관리자","참가","20241030","M"
"1","수원","성인","출장","23","관리자","3등급","20241030","M"
"1","서초","어르신","출장","67","관리자","2등급","20241030","F"
"1","KSPO송파(출장A)","성인","출장","24","관리자","1등급","20241030","F"
"1","KSPO송파(출장A)","성인","출장","29","관리자","3등급","20241030","M"
"1","세종","성인","일반","44","관리자","2등급","20241030","M"
"1","KSPO대구","성인","일반","59","관리자","참가","20241030","F"
"1","KSPO송파(출장A)","성인","출장","51","관리자","3등급","20241030","M"
"2","사하","어르신","출장","73","관리자","참가","20241030","M"
"1","동작","성인","일반","36","관리자","참가","20241030","M"
"1","구미","성인","일반","24","관리자","참가","20241030","F"
"5","서대문","성인","일반","47","관리자","1등급","20241030","F"
"2","제주","성인","일반","40","관리자","1등급","20241030","F"
"3","창원마산회원","성인","일반","57","관리자","참가","20241030","M"
"3","부천","어르신","일반","69","관리자","2등급","20241030","M"
"1","춘천","청소년","출장","18","관리자","참가","20241030","F"
"2","동구(부산)","어르신","일반","66","관리자","1등급","20241030","M"
"4","미추홀","성인","일반","27","관리자","1등급","20241030","F"
"2","강릉","성인","일반","64","관리자","3등급","20241030","F"
"3","동해","어르신","일반","67","관리자","참가","20241030","F"
"2","남원","성인","일반","63","관리자","2등급","20241030","M"
"2","사천","어르신","일반","66","관리자","2등급","20241030","M"
"1","보은","어르신","일반","68","관리자","참가","20241030","M"
"2","KSPO광주","성인","일반","19","관리자","1등급","20241030","M"
"1","광주","성인","일반","27","관리자","참가","20241030","M"
"1","KSPO송파(출장A)","성인","출장","39","관리자","참가","20241030","M"
"11","동구(광주)","성인","일반","20","관리자","2등급","20241030","F"
"1","김천","성인","일반","19","관리자","참가","20241030","M"
"1","남구(부산)","성인","일반","29","관리자","3등급","20241030","F"
"1","성동","성인","일반","23","관리자","2등급","20241030","F"
"1","북구(광주)","성인","일반","21","관리자","3등급","20241030","F"
"1","서구(광주)","유아기","출장","66","관리자","참가","20241030","M"
"1","서구(광주)","유아기","출장","63","관리자","참가","20241030","F"
"2","중구(서울)","청소년","일반","17","관리자","참가","20241030","M"
"1","KSPO송파(출장A)","성인","출장","26","관리자","3등급","20241030","F"
"1","곡성","유아기","출장","76","관리자","참가","20241030","M"
"2","익산","성인","출장","43","관리자","3등급","20241030","F"
"2","익산","성인","출장","49","관리자","참가","20241030","M"
"3","서초","어르신","출장","72","관리자","참가","20241030","M"
"2","익산","성인","출장","37","관리자","3등급","20241030","F"
"2","익산","성인","출장","49","관리자","3등급","20241030","M"
"2","익산","성인","출장","45","관리자","참가","20241030","F"
"2","익산","성인","출장","52","관리자","참가","20241030","F"
"2","익산","성인","출장","51","관리자","2등급","20241030","F"
"3","서대문","성인","일반","63","관리자","1등급","20241030","M"
"6","미추홀","성인","일반","24","관리자","3등급","20241030","F"
"5","보은","어르신","일반","75","관리자","2등급","20241030","F"
"1","강북","성인","일반","61","관리자","2등급","20241030","M"
"1","오산","성인","일반","64","관리자","참가","20241030","M"
"1","수원","성인","출장","22","관리자","2등급","20241030","F"
"1","연제","성인","일반","30","관리자","3등급","20241030","F"
"2","중구(서울)","청소년","일반","17","관리자","3등급","20241030","M"
"1","천안","성인","일반","21","관리자","2등급","20241030","F"
"1","군산","성인","일반","19","관리자","참가","20241030","M"
"1","강릉","성인","일반","59","관리자","2등급","20241030","M"
"2","스포원(금정)","어르신","출장","65","관리자","2등급","20241030","F"
"1","전주","성인","일반","23","관리자","2등급","20241030","M"
"2","스포원(금정)","어르신","출장","79","관리자","참가","20241030","M"
"1","KSPO송파(출장A)","성인","출장","54","관리자","참가","20241030","M"
"1","신안","어르신","출장","86","관리자","참가","20241030","F"
"2","사상","성인","일반","22","관리자","참가","20241030","F"
"1","곡성","유아기","출장","79","관리자","참가","20241030","M"
"1","곡성","유아기","출장","78","관리자","3등급","20241030","M"
"1","서초","어르신","출장","79","관리자","3등급","20241030","M"
"1","나주","어르신","일반","66","관리자","참가","20241030","M"
"1","서초","어르신","출장","71","관리자","3등급","20241030","F"
"1","KSPO송파(출장A)","성인","출장","40","관리자","참가","20241030","M"
"1","KSPO대구(출장A)","성인","출장","29","관리자","참가","20241030","F"
"1","서구(광주)","유아기","출장","63","관리자","참가","20241030","M"
"1","KSPO대구(출장A)","성인","출장","35","관리자","참가","20241030","F"
"1","북구(광주)","성인","일반","57","관리자","참가","20241030","F"
"1","익산","성인","출장","55","관리자","참가","20241030","F"
"1","충주","어르신","출장","77","관리자","2등급","20241030","F"
"1","곡성","유아기","출장","59","관리자","참가","20241030","F"
"1","순천","성인","일반","19","관리자","참가","20241030","M"
"1","동작","성인","일반","26","관리자","3등급","20241030","F"
"1","오산","성인","일반","19","관리자","3등급","20241030","M"
"2","스포원(금정)","어르신","출장","75","관리자","1등급","20241030","F"
"5","스포원(금정)","성인","일반","47","관리자","1등급","20241030","M"
"2","서초","어르신","출장","73","관리자","1등급","20241030","M"
"1","KSPO송파(출장A)","성인","출장","26","관리자","2등급","20241030","M"
"1","KSPO대구(출장A)","성인","출장","63","관리자","3등급","20241030","F"
"1","창원","성인","출장","58","관리자","참가","20241030","M"
"1","북구(광주)","성인","일반","23","관리자","3등급","20241030","M"
"2","남구(울산)","성인","일반","24","관리자","2등급","20241030","F"
"2","익산","성인","출장","43","관리자","참가","20241030","M"
"4","KSPO송파별관(어르신)","어르신","일반","75","관리자","2등급","20241030","M"
"1","충주","어르신","출장","67","관리자","2등급","20241030","F"
"3","나주","성인","출장","38","관리자","참가","20241030","M"
"2","스포원(금정)","어르신","출장","68","관리자","참가","20241030","F"
"3","나주","성인","출장","42","관리자","참가","20241030","F"
"2","KSPO대구","성인","일반","57","관리자","2등급","20241030","F"
"3","나주","성인","출장","55","관리자","참가","20241030","F"
"2","익산","성인","출장","46","관리자","3등급","20241030","M"
"2","스포원(금정)","어르신","출장","72","관리자","3등급","20241030","F"
"7","KSPO광주","청소년","일반","18","관리자","참가","20241030","M"
"1","서구(광주)","유아기","출장","66","관리자","참가","20241030","M"
"1","영주","유아기","출장","67","관리자","참가","20241030","F"
"1","강릉","성인","일반","43","관리자","3등급","20241030","M"
"3","나주","성인","출장","37","관리자","참가","20241030","F"
"1","안동","청소년","출장","13","관리자","2등급","20241030","M"
"1","안동","청소년","출장","13","관리자","참가","20241030","M"
"1","동작","성인","일반","57","관리자","2등급","20241030","F"
"2","스포원(금정)","어르신","출장","70","관리자","2등급","20241030","F"
"1","안동","청소년","출장","13","관리자","3등급","20241030","M"
"1","안동","청소년","출장","13","관리자","참가","20241030","M"
"1","안동","청소년","출장","13","관리자","참가","20241030","M"
"3","나주","성인","출장","46","관리자","참가","20241030","F"
"3","나주","성인","출장","36","관리자","참가","20241030","M"
"1","창원","성인","출장","36","관리자","2등급","20241030","M"
"2","고양","성인","일반","43","관리자","참가","20241030","M"
"1","안동","청소년","출장","13","관리자","참가","20241030","M"
"1","안동","청소년","출장","13","관리자","3등급","20241030","M"
"2","동구(부산)","성인","일반","30","관리자","1등급","20241030","M"
"1","KSPO대구(출장A)","성인","출장","62","관리자","참가","20241030","F"
"5","안동","청소년","출장","15","관리자","참가","20241030","M"
"1","안동","청소년","출장","13","관리자","참가","20241030","M"
"1","충주","어르신","출장","74","관리자","참가","20241030","M"
"3","순천","성인","일반","19","관리자","참가","20241030","M"
"1","사상","성인","일반","23","관리자","3등급","20241030","M"
"3","나주","성인","출장","24","관리자","참가","20241030","F"
"1","서초","성인","출장","52","관리자","2등급","20241030","F"
"3","익산","성인","출장","55","관리자","참가","20241030","F"
"4","안동","청소년","출장","14","관리자","참가","20241030","M"
"1","KSPO송파","성인","일반","32","관리자","참가","20241030","F"
"1","KSPO대구(출장A)","성인","출장","27","관리자","참가","20241030","M"
"2","안동","청소년","출장","14","관리자","참가","20241030","M"
"1","천안","청소년","일반","18","관리자","참가","20241030","M"
"1","수원","성인","출장","23","관리자","3등급","20241030","M"
"1","사천","성인","일반","56","관리자","3등급","20241030","M"
"3","KSPO아산(출장)","청소년","출장","17","관리자","1등급","20241030","M"
"1","서초","어르신","출장","68","관리자","3등급","20241030","F"
"3","영암","성인","일반","30","관리자","참가","20241030","M"
"3","KSPO아산(출장)","청소년","출장","17","관리자","참가","20241030","M"
"1","KSPO아산(출장)","청소년","출장","17","관리자","참가","20241030","M"
"7","동구(광주)","어르신","일반","75","관리자","2등급","20241030","F"
"1","KSPO아산(출장)","청소년","출장","17","관리자","2등급","20241030","M"
