MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","양평","성인","일반","62","관리자","참가","20250328","F"
"3","달서","청소년","일반","17","관리자","참가","20250328","M"
"2","스포원(금정)","어르신","일반","65","관리자","1등급","20250328","F"
"4","서구(대전)","성인","일반","23","관리자","참가","20250328","F"
"1","성동","성인","일반","23","관리자","참가","20250328","M"
"1","성동","성인","일반","23","관리자","참가","20250328","F"
"2","춘천","청소년","출장","17","관리자","참가","20250328","M"
"3","서대문","성인","일반","24","관리자","3등급","20250328","F"
"1","양평","성인","일반","28","관리자","참가","20250328","M"
"6","고양","어르신","일반","69","관리자","3등급","20250328","M"
"4","사하","성인","일반","38","관리자","1등급","20250328","M"
"1","구미","성인","일반","26","관리자","참가","20250328","M"
"3","창원마산회원","어르신","일반","70","관리자","참가","20250328","M"
"2","동작","어르신","일반","69","관리자","3등급","20250328","M"
"1","동구(광주)","성인","일반","19","관리자","3등급","20250328","F"
"2","남구(부산)","유아기","출장","71","관리자","참가","20250328","F"
"4","포항","성인","일반","25","관리자","1등급","20250328","M"
"2","안산","성인","일반","31","관리자","1등급","20250328","M"
"1","서초","성인","출장","27","관리자","참가","20250328","M"
"7","성남","성인","일반","23","관리자","3등급","20250328","F"
"6","강북","성인","일반","24","관리자","3등급","20250328","F"
"1","안산","유아기","일반","72","관리자","참가","20250328","M"
"2","창원마산회원","성인","일반","63","관리자","2등급","20250328","M"
"3","광주","성인","일반","20","관리자","3등급","20250328","M"
"6","안산","성인","일반","29","관리자","2등급","20250328","M"
"6","김천","청소년","일반","18","관리자","참가","20250328","F"
"4","안산","성인","일반","45","관리자","1등급","20250328","M"
"2","남구(부산)","유아기","출장","72","관리자","참가","20250328","F"
"1","목포","청소년","출장","17","관리자","3등급","20250328","M"
"1","목포","청소년","출장","16","관리자","참가","20250328","F"
"1","목포","청소년","출장","17","관리자","참가","20250328","F"
"1","목포","청소년","출장","17","관리자","참가","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","17","관리자","참가","20250328","F"
"2","영주","성인","일반","24","관리자","1등급","20250328","F"
"5","구미","성인","일반","32","관리자","2등급","20250328","M"
"3","서초","성인","출장","35","관리자","참가","20250328","M"
"2","KSPO대구(출장B)","청소년","출장","17","관리자","참가","20250328","F"
"1","목포","청소년","출장","16","관리자","참가","20250328","M"
"2","순천","성인","일반","20","관리자","참가","20250328","M"
"7","중구(서울)","성인","일반","63","관리자","2등급","20250328","M"
"1","진천","성인","일반","19","관리자","3등급","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","M"
"3","목포","청소년","출장","18","관리자","2등급","20250328","M"
"1","나주","성인","일반","21","관리자","참가","20250328","M"
"1","화성","성인","일반","36","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","3등급","20250328","M"
"1","목포","청소년","출장","16","관리자","참가","20250328","F"
"3","목포","청소년","출장","17","관리자","참가","20250328","M"
"1","경산","성인","일반","59","관리자","2등급","20250328","F"
"1","춘천","성인","일반","22","관리자","참가","20250328","F"
"3","남구(울산)","성인","출장","34","관리자","참가","20250328","M"
"1","성동","성인","일반","22","관리자","참가","20250328","F"
"4","남구(울산)","성인","출장","31","관리자","참가","20250328","M"
"4","부천","어르신","일반","65","관리자","3등급","20250328","M"
"5","미추홀","성인","일반","19","관리자","3등급","20250328","F"
"2","계룡","성인","일반","20","관리자","참가","20250328","M"
"1","오산","성인","일반","54","관리자","참가","20250328","M"
"1","구미","성인","일반","22","관리자","참가","20250328","M"
"1","충주","청소년","출장","13","관리자","참가","20250328","F"
"3","마포","성인","일반","24","관리자","참가","20250328","F"
"1","동구(광주)","성인","일반","19","관리자","참가","20250328","M"
"3","서대문","성인","일반","23","관리자","참가","20250328","F"
"1","부천","성인","일반","24","관리자","참가","20250328","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20250328","M"
"1","서대문","성인","일반","25","관리자","3등급","20250328","F"
"2","목포","청소년","출장","17","관리자","3등급","20250328","F"
"1","양평","성인","일반","19","관리자","2등급","20250328","F"
"1","사하","성인","일반","34","관리자","1등급","20250328","M"
"8","안산","성인","일반","32","관리자","2등급","20250328","M"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"1","목포","청소년","출장","16","관리자","참가","20250328","M"
"1","안산","유아기","일반","56","관리자","참가","20250328","M"
"1","KSPO대구(출장B)","청소년","출장","16","관리자","참가","20250328","F"
"1","수원","성인","일반","59","관리자","3등급","20250328","M"
"4","시흥","성인","일반","23","관리자","2등급","20250328","F"
"1","제주","청소년","출장","13","관리자","1등급","20250328","F"
"1","구미","성인","일반","29","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","M"
"1","KSPO대구","성인","일반","52","관리자","3등급","20250328","F"
"1","제주","청소년","출장","13","관리자","참가","20250328","F"
"1","제주","청소년","출장","13","관리자","3등급","20250328","F"
"5","KSPO아산","어르신","일반","65","관리자","3등급","20250328","M"
"1","청주","어르신","출장","71","관리자","참가","20250328","M"
"2","마포","성인","일반","21","관리자","3등급","20250328","M"
"2","남구(부산)","유아기","출장","65","관리자","참가","20250328","F"
"2","목포","청소년","출장","18","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","M"
"5","남구(울산)","성인","출장","38","관리자","3등급","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","F"
"1","서대문","성인","일반","60","관리자","참가","20250328","F"
"5","남구(울산)","성인","출장","48","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","70","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","67","관리자","참가","20250328","M"
"1","성남","성인","일반","21","관리자","3등급","20250328","M"
"6","경산","성인","일반","59","관리자","3등급","20250328","F"
"1","경산","성인","일반","19","관리자","2등급","20250328","M"
"1","수원","성인","일반","27","관리자","참가","20250328","M"
"1","서대문","성인","일반","25","관리자","1등급","20250328","F"
"1","창원","성인","일반","49","관리자","2등급","20250328","F"
"5","마포","성인","일반","26","관리자","1등급","20250328","F"
"1","영동","청소년","출장","13","관리자","3등급","20250328","F"
"3","마포","성인","일반","28","관리자","2등급","20250328","F"
"1","사천","청소년","출장","15","관리자","참가","20250328","M"
"2","서초","성인","출장","39","관리자","참가","20250328","M"
"3","서초","성인","출장","39","관리자","참가","20250328","M"
"3","목포","청소년","출장","18","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","M"
"1","화성","어르신","일반","73","관리자","2등급","20250328","M"
"1","사천","청소년","출장","15","관리자","3등급","20250328","M"
"1","사천","청소년","출장","17","관리자","참가","20250328","M"
"2","남구(울산)","성인","출장","27","관리자","참가","20250328","M"
"1","보은","유소년","출장","11","관리자","참가","20250328","M"
"1","강북","성인","일반","55","관리자","3등급","20250328","F"
"1","안산","유아기","일반","70","관리자","참가","20250328","M"
"1","화성","청소년","일반","18","관리자","참가","20250328","M"
"1","오산","청소년","일반","13","관리자","3등급","20250328","M"
"1","동구(광주)","성인","일반","19","관리자","3등급","20250328","M"
"1","전주","청소년","출장","14","관리자","참가","20250328","M"
"1","전주","청소년","출장","13","관리자","참가","20250328","F"
"1","전주","청소년","출장","13","관리자","참가","20250328","F"
"2","창원","성인","일반","54","관리자","1등급","20250328","M"
"1","전주","청소년","출장","13","관리자","참가","20250328","F"
"1","전주","청소년","출장","13","관리자","참가","20250328","F"
"1","춘천","청소년","출장","17","관리자","참가","20250328","M"
"1","안산","유아기","일반","74","관리자","참가","20250328","F"
"1","안산","유아기","일반","53","관리자","참가","20250328","F"
"1","보은","유소년","출장","11","관리자","참가","20250328","M"
"5","포항","성인","일반","25","관리자","2등급","20250328","F"
"1","동구(광주)","청소년","일반","18","관리자","2등급","20250328","M"
"1","서초","성인","출장","30","관리자","3등급","20250328","F"
"1","동구(광주)","청소년","일반","18","관리자","2등급","20250328","F"
"1","동구(광주)","성인","일반","19","관리자","참가","20250328","M"
"1","동구(광주)","청소년","일반","18","관리자","참가","20250328","F"
"4","남구(울산)","성인","출장","43","관리자","참가","20250328","M"
"1","양평","성인","일반","21","관리자","참가","20250328","M"
"1","서초","성인","출장","25","관리자","참가","20250328","F"
"1","목포","청소년","출장","16","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","54","관리자","참가","20250328","M"
"1","북구(광주)","유아기","일반","61","관리자","2등급","20250328","M"
"1","북구(광주)","유아기","일반","57","관리자","2등급","20250328","M"
"1","춘천","성인","일반","22","관리자","참가","20250328","F"
"1","남구(부산)","유아기","출장","69","관리자","참가","20250328","M"
"1","창원","성인","일반","29","관리자","참가","20250328","M"
"1","순천","성인","일반","23","관리자","참가","20250328","M"
"1","북구(광주)","유아기","일반","53","관리자","참가","20250328","F"
"4","세종","어르신","일반","66","관리자","2등급","20250328","M"
"1","원주","청소년","일반","18","관리자","3등급","20250328","F"
"1","창원","성인","일반","19","관리자","3등급","20250328","M"
"1","제주","청소년","출장","13","관리자","2등급","20250328","M"
"1","남구(부산)","유아기","출장","64","관리자","참가","20250328","F"
"1","제주","청소년","출장","13","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","60","관리자","3등급","20250328","F"
"2","익산","성인","일반","19","관리자","참가","20250328","M"
"5","남구(울산)","성인","출장","47","관리자","참가","20250328","M"
"1","사상","성인","일반","24","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","72","관리자","참가","20250328","F"
"1","성동","성인","일반","25","관리자","3등급","20250328","F"
"2","서초","성인","출장","34","관리자","참가","20250328","F"
"1","양평","어르신","일반","71","관리자","2등급","20250328","M"
"1","성동","성인","일반","21","관리자","2등급","20250328","F"
"18","화성","성인","일반","42","관리자","참가","20250328","M"
"2","포항","성인","일반","31","관리자","3등급","20250328","F"
"2","안산","성인","일반","30","관리자","참가","20250328","M"
"3","사상","어르신","일반","76","관리자","2등급","20250328","F"
"1","포항","청소년","일반","18","관리자","1등급","20250328","M"
"1","오산","유소년","일반","12","관리자","참가","20250328","M"
"1","강북","청소년","일반","18","관리자","참가","20250328","M"
"1","안산","유아기","일반","67","관리자","참가","20250328","F"
"1","사하","성인","일반","52","관리자","3등급","20250328","F"
"12","세종","어르신","일반","75","관리자","1등급","20250328","M"
"1","순천","성인","일반","63","관리자","참가","20250328","M"
"3","마포","성인","일반","46","관리자","3등급","20250328","M"
"2","성동","성인","일반","24","관리자","2등급","20250328","F"
"1","목포","청소년","출장","16","관리자","참가","20250328","F"
"1","오산","성인","일반","35","관리자","3등급","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","F"
"1","창원","성인","일반","25","관리자","3등급","20250328","M"
"3","사하","성인","일반","24","관리자","참가","20250328","F"
"3","부천","성인","일반","61","관리자","1등급","20250328","M"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"6","고양","성인","일반","20","관리자","2등급","20250328","M"
"3","달서","청소년","일반","17","관리자","참가","20250328","M"
"2","중구(서울)","성인","일반","25","관리자","3등급","20250328","F"
"4","서구(광주)","성인","일반","32","관리자","3등급","20250328","M"
"3","미추홀","청소년","일반","16","관리자","참가","20250328","F"
"13","김천","성인","일반","54","관리자","3등급","20250328","F"
"5","미추홀","청소년","일반","15","관리자","2등급","20250328","M"
"5","미추홀","청소년","일반","14","관리자","3등급","20250328","F"
"2","익산","성인","일반","21","관리자","2등급","20250328","M"
"1","제주","청소년","출장","14","관리자","참가","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","17","관리자","참가","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","참가","20250328","F"
"1","제주","청소년","출장","14","관리자","참가","20250328","F"
"1","제주","청소년","출장","14","관리자","참가","20250328","F"
"2","진천","성인","일반","20","관리자","2등급","20250328","M"
"1","제주","청소년","출장","14","관리자","참가","20250328","F"
"1","경산","성인","일반","53","관리자","참가","20250328","F"
"1","세종","성인","일반","47","관리자","2등급","20250328","F"
"1","미추홀","성인","일반","24","관리자","참가","20250328","M"
"1","서대문","성인","일반","61","관리자","참가","20250328","F"
"4","미추홀","청소년","일반","16","관리자","3등급","20250328","F"
"1","KSPO대구","성인","일반","37","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","64","관리자","참가","20250328","F"
"2","남구(부산)","유아기","출장","70","관리자","참가","20250328","M"
"1","KSPO아산","청소년","일반","18","관리자","1등급","20250328","M"
"2","남구(부산)","유아기","출장","73","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","73","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","69","관리자","참가","20250328","F"
"2","동구(광주)","청소년","일반","18","관리자","1등급","20250328","F"
"1","KSPO대구(출장B)","청소년","출장","16","관리자","2등급","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","2등급","20250328","F"
"2","KSPO광주","성인","일반","22","관리자","2등급","20250328","F"
"1","동구(인천)","성인","일반","31","관리자","참가","20250328","M"
"2","영주","성인","일반","25","관리자","1등급","20250328","M"
"3","서대문","성인","일반","23","관리자","참가","20250328","F"
"1","마포","성인","일반","27","관리자","참가","20250328","M"
"1","사천","청소년","출장","16","관리자","2등급","20250328","M"
"1","사천","청소년","출장","16","관리자","3등급","20250328","M"
"3","김천","성인","일반","47","관리자","참가","20250328","M"
"1","화성","성인","일반","26","관리자","참가","20250328","M"
"1","사천","청소년","출장","15","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","64","관리자","참가","20250328","M"
"1","사천","청소년","출장","15","관리자","2등급","20250328","M"
"1","사천","청소년","출장","15","관리자","1등급","20250328","M"
"1","사천","청소년","출장","16","관리자","참가","20250328","M"
"1","영동","청소년","출장","13","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","67","관리자","참가","20250328","F"
"2","남구(부산)","유아기","출장","72","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","69","관리자","참가","20250328","M"
"2","남구(부산)","유아기","출장","73","관리자","참가","20250328","M"
"1","영동","청소년","출장","13","관리자","참가","20250328","M"
"1","영동","청소년","출장","13","관리자","참가","20250328","M"
"1","영동","청소년","출장","14","관리자","참가","20250328","F"
"1","동작","어르신","일반","67","관리자","3등급","20250328","F"
"5","오산","청소년","일반","18","관리자","1등급","20250328","M"
"2","남구(부산)","유아기","출장","65","관리자","참가","20250328","F"
"2","남구(부산)","유아기","출장","67","관리자","2등급","20250328","M"
"4","미추홀","청소년","일반","14","관리자","참가","20250328","F"
"1","수원","성인","일반","52","관리자","참가","20250328","F"
"1","제주","청소년","출장","14","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","F"
"1","제주","청소년","출장","13","관리자","참가","20250328","F"
"1","의정부","유소년","출장","12","관리자","참가","20250328","F"
"1","의정부","유소년","출장","12","관리자","참가","20250328","M"
"1","의정부","유소년","출장","12","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","3등급","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","12","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","3등급","20250328","F"
"1","의정부","유소년","출장","12","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","3등급","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","3등급","20250328","M"
"1","의정부","유소년","출장","11","관리자","2등급","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","의정부","유소년","출장","12","관리자","참가","20250328","F"
"3","달서","청소년","일반","17","관리자","참가","20250328","M"
"1","의정부","유소년","출장","12","관리자","3등급","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","3등급","20250328","M"
"1","익산","성인","일반","23","관리자","참가","20250328","F"
"2","경산","성인","일반","19","관리자","참가","20250328","M"
"1","나주","성인","일반","33","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","12","관리자","1등급","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","계룡","성인","일반","25","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","김천","성인","일반","49","관리자","3등급","20250328","M"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","참가","20250328","F"
"3","중구(서울)","성인","일반","19","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","M"
"1","충주","청소년","출장","13","관리자","참가","20250328","F"
"3","중구(서울)","성인","일반","26","관리자","참가","20250328","F"
"1","나주","성인","일반","30","관리자","3등급","20250328","M"
"1","충주","청소년","출장","13","관리자","참가","20250328","F"
"1","충주","청소년","출장","13","관리자","3등급","20250328","M"
"1","충주","청소년","출장","13","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"4","동작","성인","일반","24","관리자","3등급","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"5","KSPO대구","성인","일반","53","관리자","참가","20250328","M"
"1","수원","성인","일반","25","관리자","참가","20250328","M"
"6","남구(울산)","성인","출장","34","관리자","참가","20250328","M"
"1","시흥","어르신","일반","70","관리자","2등급","20250328","M"
"3","미추홀","청소년","일반","14","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","73","관리자","참가","20250328","M"
"1","KSPO대구(출장B)","청소년","출장","16","관리자","참가","20250328","F"
"3","보은","유소년","출장","11","관리자","참가","20250328","F"
"1","KSPO대구(출장B)","청소년","출장","16","관리자","참가","20250328","F"
"1","KSPO대구(출장B)","청소년","출장","15","관리자","참가","20250328","F"
"2","남구(부산)","유아기","출장","67","관리자","참가","20250328","F"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","1등급","20250328","F"
"2","남구(부산)","유아기","출장","67","관리자","참가","20250328","M"
"1","화성","성인","일반","61","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","71","관리자","2등급","20250328","M"
"1","안산","유아기","일반","66","관리자","참가","20250328","F"
"1","KSPO대구(출장B)","청소년","출장","18","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","M"
"1","KSPO대구(출장B)","청소년","출장","15","관리자","참가","20250328","F"
"1","마포","어르신","일반","66","관리자","참가","20250328","M"
"1","KSPO대구(출장B)","청소년","출장","16","관리자","참가","20250328","F"
"7","오산","어르신","일반","72","관리자","참가","20250328","M"
"2","KSPO광주","성인","일반","21","관리자","참가","20250328","F"
"1","남구(부산)","유아기","출장","65","관리자","참가","20250328","F"
"1","동구(광주)","성인","일반","19","관리자","3등급","20250328","F"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","동구(광주)","청소년","일반","18","관리자","2등급","20250328","M"
"1","동구(광주)","성인","일반","19","관리자","참가","20250328","M"
"1","동구(광주)","청소년","일반","18","관리자","3등급","20250328","M"
"1","보은","유소년","출장","11","관리자","3등급","20250328","F"
"1","안산","유아기","일반","69","관리자","참가","20250328","M"
"1","청주","어르신","출장","69","관리자","3등급","20250328","F"
"1","남구(부산)","유아기","출장","69","관리자","참가","20250328","M"
"1","전주","청소년","출장","14","관리자","참가","20250328","F"
"1","전주","청소년","출장","14","관리자","참가","20250328","M"
"1","전주","청소년","출장","14","관리자","참가","20250328","M"
"1","전주","청소년","출장","13","관리자","1등급","20250328","M"
"1","전주","청소년","출장","13","관리자","2등급","20250328","M"
"1","남구(부산)","유아기","출장","70","관리자","참가","20250328","M"
"1","전주","청소년","출장","13","관리자","참가","20250328","M"
"1","전주","청소년","출장","13","관리자","참가","20250328","F"
"1","전주","청소년","출장","13","관리자","참가","20250328","M"
"1","전주","청소년","출장","14","관리자","참가","20250328","F"
"1","전주","청소년","출장","13","관리자","2등급","20250328","M"
"1","전주","청소년","출장","14","관리자","참가","20250328","F"
"1","전주","청소년","출장","13","관리자","3등급","20250328","F"
"1","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"1","북구(광주)","유아기","일반","54","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","나주","성인","일반","27","관리자","참가","20250328","M"
"1","영주","청소년","일반","18","관리자","참가","20250328","M"
"3","부천","성인","일반","25","관리자","2등급","20250328","F"
"1","사상","성인","일반","21","관리자","2등급","20250328","M"
"1","영주","성인","일반","19","관리자","3등급","20250328","M"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"3","미추홀","청소년","일반","15","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","1등급","20250328","M"
"1","동구(광주)","성인","일반","19","관리자","참가","20250328","M"
"2","사천","청소년","출장","16","관리자","참가","20250328","M"
"1","구미","성인","일반","25","관리자","참가","20250328","M"
"1","서초","성인","출장","55","관리자","참가","20250328","M"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"1","곡성","성인","일반","60","관리자","참가","20250328","M"
"1","KSPO대구(출장B)","청소년","출장","15","관리자","참가","20250328","F"
"1","스포원(금정)","성인","일반","28","관리자","참가","20250328","F"
"1","스포원(금정)","성인","일반","30","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","66","관리자","참가","20250328","M"
"1","북구(광주)","유아기","일반","66","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","70","관리자","참가","20250328","M"
"1","북구(광주)","유아기","일반","67","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","북구(광주)","유아기","일반","73","관리자","참가","20250328","F"
"1","북구(광주)","유아기","일반","57","관리자","참가","20250328","M"
"1","북구(광주)","유아기","일반","51","관리자","참가","20250328","M"
"1","서초","성인","출장","27","관리자","참가","20250328","F"
"1","동구(광주)","청소년","일반","18","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","참가","20250328","F"
"1","동구(광주)","청소년","일반","18","관리자","2등급","20250328","F"
"1","KSPO대구(출장B)","청소년","출장","17","관리자","참가","20250328","F"
"1","중구(서울)","성인","일반","19","관리자","참가","20250328","M"
"1","춘천","청소년","출장","17","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","M"
"1","충주","청소년","출장","13","관리자","참가","20250328","M"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"3","달서","청소년","일반","17","관리자","참가","20250328","F"
"3","달서","청소년","일반","18","관리자","2등급","20250328","M"
"1","제주","청소년","출장","14","관리자","참가","20250328","F"
"1","의정부","유소년","출장","12","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","2등급","20250328","F"
"3","달서","청소년","일반","18","관리자","참가","20250328","M"
"2","사천","청소년","출장","17","관리자","참가","20250328","M"
"2","구미","청소년","일반","18","관리자","3등급","20250328","M"
"3","미추홀","청소년","일반","13","관리자","참가","20250328","M"
"2","목포","청소년","출장","17","관리자","참가","20250328","M"
"1","제주","청소년","출장","13","관리자","3등급","20250328","M"
"1","의정부","유소년","출장","12","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","제주","청소년","출장","13","관리자","참가","20250328","M"
"1","수원","성인","일반","37","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"1","의정부","유소년","출장","11","관리자","참가","20250328","M"
"1","의정부","유소년","출장","11","관리자","참가","20250328","F"
"4","성동","성인","일반","51","관리자","참가","20250328","F"
"2","동구(광주)","청소년","일반","18","관리자","3등급","20250328","F"
"1","계룡","성인","일반","19","관리자","참가","20250328","M"
"2","KSPO대구(출장B)","청소년","출장","16","관리자","3등급","20250328","F"
"2","김천","성인","일반","34","관리자","2등급","20250328","M"
"1","안산","유아기","일반","62","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"1","안산","성인","일반","26","관리자","참가","20250328","M"
"1","충주","청소년","출장","13","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","3등급","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","2등급","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","충주","청소년","출장","13","관리자","참가","20250328","F"
"1","충주","유소년","출장","12","관리자","참가","20250328","F"
"1","충주","청소년","출장","13","관리자","참가","20250328","M"
"6","남구(울산)","성인","출장","55","관리자","2등급","20250328","M"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"5","목포","청소년","출장","17","관리자","참가","20250328","F"
"3","목포","청소년","출장","18","관리자","3등급","20250328","M"
"2","목포","청소년","출장","17","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","M"
"2","목포","청소년","출장","16","관리자","참가","20250328","M"
"4","KSPO대구","성인","일반","54","관리자","1등급","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","M"
"3","동작","성인","일반","23","관리자","3등급","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","M"
"2","목포","청소년","출장","17","관리자","참가","20250328","F"
"3","목포","청소년","출장","17","관리자","3등급","20250328","F"
"1","계룡","성인","일반","20","관리자","참가","20250328","F"
"3","목포","청소년","출장","17","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","F"
"1","영주","청소년","일반","18","관리자","참가","20250328","F"
"1","성동","성인","일반","46","관리자","2등급","20250328","F"
"3","목포","청소년","출장","17","관리자","참가","20250328","M"
"3","목포","청소년","출장","17","관리자","참가","20250328","F"
"2","목포","청소년","출장","16","관리자","참가","20250328","M"
"4","목포","청소년","출장","16","관리자","참가","20250328","F"
"1","목포","청소년","출장","17","관리자","참가","20250328","F"
"14","마포","어르신","일반","78","관리자","2등급","20250328","M"
"2","목포","청소년","출장","16","관리자","참가","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","F"
"2","목포","청소년","출장","17","관리자","참가","20250328","F"
"1","KSPO광주","성인","일반","34","관리자","3등급","20250328","M"
